timestamp,frame_number,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_pupil_size,right_pupil_size,left_blink,right_blink,gaze_x,gaze_y,head_pose_x,head_pose_y,head_pose_z,marker
2025-03-15 00:20:00.000,0,602,200,596,202,4.7,5.15,0,0,1154,298,-9.0,-0.59,-2.89,
2025-03-15 00:20:00.033,1,770,209,779,216,4.54,4.33,0,0,897,514,-4.63,-4.82,-2.4,
2025-03-15 00:20:00.066,2,606,281,603,275,4.21,3.71,0,0,870,297,3.08,-4.25,-0.02,
2025-03-15 00:20:00.099,3,571,100,572,92,2.78,2.55,0,0,783,422,0.67,0.1,1.14,
2025-03-15 00:20:00.132,4,688,154,678,154,3.22,2.94,0,0,1089,155,8.88,4.69,-0.99,
2025-03-15 00:20:00.165,5,520,248,529,250,3.27,3.44,0,0,988,302,-2.07,1.93,1.17,
2025-03-15 00:20:00.198,6,602,236,597,229,3.12,3.26,0,0,1099,720,3.88,-4.29,1.19,
2025-03-15 00:20:00.231,7,621,301,628,304,3.79,3.88,0,0,906,727,-0.21,-3.11,1.22,
2025-03-15 00:20:00.264,8,714,216,711,216,3.84,3.36,0,0,926,703,0.25,2.71,-0.04,
2025-03-15 00:20:00.297,9,587,253,583,252,3.39,3.62,0,0,724,237,-4.64,3.41,2.49,
2025-03-15 00:20:00.330,10,599,390,589,398,3.38,3.21,0,0,613,521,-0.9,1.18,-0.06,
2025-03-15 00:20:00.363,11,651,162,656,169,4.57,4.74,0,0,607,156,-0.58,1.44,-0.3,
2025-03-15 00:20:00.396,12,630,343,631,338,4.47,4.53,0,0,568,661,4.13,-4.72,-1.8,
2025-03-15 00:20:00.429,13,649,124,644,128,3.27,3.11,0,0,729,170,8.81,3.29,-1.15,
2025-03-15 00:20:00.462,14,757,189,766,188,4.78,4.42,0,0,679,693,-3.41,2.88,-2.75,
2025-03-15 00:20:00.495,15,793,174,784,168,4.88,4.48,0,0,704,471,-9.16,-2.41,0.8,
2025-03-15 00:20:00.528,16,691,393,694,387,3.32,3.65,0,0,545,716,-0.07,2.09,-1.51,
2025-03-15 00:20:00.561,17,776,309,769,308,3.39,3.8,0,0,1020,571,0.89,-2.85,-1.18,
2025-03-15 00:20:00.594,18,660,116,650,110,3.76,3.91,0,0,915,613,-6.63,-4.6,1.62,
2025-03-15 00:20:00.627,19,521,227,528,219,4.85,4.46,0,0,489,183,5.21,-2.99,-1.04,
2025-03-15 00:20:00.660,20,752,350,754,345,4.69,4.59,0,0,852,142,9.7,-3.21,-1.55,
2025-03-15 00:20:00.693,21,735,278,726,271,2.76,2.99,0,0,459,765,8.92,-1.62,-1.99,
2025-03-15 00:20:00.726,22,548,281,546,288,3.48,3.76,0,0,710,705,-6.06,-0.82,1.65,
2025-03-15 00:20:00.759,23,558,251,549,249,3.88,3.5,0,0,927,232,7.51,0.09,-2.22,
2025-03-15 00:20:00.792,24,669,124,667,130,3.76,3.26,0,0,626,494,4.09,-0.23,-0.28,
2025-03-15 00:20:00.825,25,687,279,677,281,2.98,3.2,0,0,873,164,-0.92,-2.29,0.04,
2025-03-15 00:20:00.858,26,770,297,770,301,4.65,4.5,0,0,940,389,0.81,-4.71,1.12,
2025-03-15 00:20:00.891,27,689,260,681,269,4.19,3.95,0,0,1062,475,6.99,1.05,0.8,
2025-03-15 00:20:00.924,28,674,276,683,282,4.59,4.11,0,0,1156,566,-0.4,-1.04,1.86,
2025-03-15 00:20:00.957,29,550,384,543,386,4.65,4.69,0,0,1181,312,-2.54,-2.01,-2.73,
2025-03-15 00:20:00.990,30,554,162,561,167,4.37,4.72,0,0,478,247,-0.14,3.67,-1.22,
2025-03-15 00:20:01.023,31,743,249,738,242,3.6,4.06,0,0,832,672,1.58,2.47,-1.32,
2025-03-15 00:20:01.056,32,630,253,622,247,4.03,4.09,1,1,552,570,-6.22,3.58,-2.12,
2025-03-15 00:20:01.089,33,634,255,634,249,2.9,2.92,1,1,1188,248,8.02,-0.05,-1.26,
2025-03-15 00:20:01.122,34,520,148,524,146,4.18,3.77,0,0,800,187,3.48,-3.69,-1.14,
2025-03-15 00:20:01.155,35,666,183,660,189,2.95,3.0,0,0,513,378,2.67,1.96,0.13,
2025-03-15 00:20:01.188,36,773,276,782,278,4.23,4.11,0,0,456,495,-8.01,-2.94,0.98,
2025-03-15 00:20:01.221,37,588,247,587,238,3.07,3.18,0,0,585,503,2.08,-0.59,-0.71,
2025-03-15 00:20:01.254,38,513,217,514,219,2.79,2.68,0,0,797,181,-7.58,-4.35,1.32,
2025-03-15 00:20:01.287,39,741,162,745,170,2.91,2.65,0,0,1004,740,-8.43,3.25,-0.98,
2025-03-15 00:20:01.320,40,764,288,770,280,2.5,2.1,0,0,1187,385,0.55,-3.74,-1.26,
2025-03-15 00:20:01.353,41,552,148,551,147,4.3,4.11,0,0,557,481,-1.94,4.03,0.25,
2025-03-15 00:20:01.386,42,591,356,586,347,4.33,3.93,0,0,1186,369,1.78,3.64,-2.86,
2025-03-15 00:20:01.419,43,763,323,770,325,3.79,3.46,0,0,1092,391,-8.22,-0.35,-2.52,
2025-03-15 00:20:01.452,44,534,240,536,248,2.9,3.39,0,0,758,552,-1.38,2.44,-0.49,
2025-03-15 00:20:01.485,45,705,314,697,320,2.71,2.65,0,0,839,123,-6.5,1.19,2.66,
2025-03-15 00:20:01.518,46,580,310,579,313,2.55,2.58,0,0,988,410,9.74,3.03,1.33,
2025-03-15 00:20:01.551,47,549,131,552,132,2.91,3.29,0,0,865,560,1.22,-0.68,-2.47,
2025-03-15 00:20:01.584,48,501,257,496,258,4.73,5.22,0,0,1062,307,3.75,2.86,2.08,
2025-03-15 00:20:01.617,49,553,384,545,384,3.1,3.19,0,0,845,763,-3.49,-0.38,1.39,
2025-03-15 00:20:01.650,50,605,385,610,381,3.39,3.7,0,0,1149,537,-8.11,4.41,0.67,
2025-03-15 00:20:01.683,51,759,243,755,236,2.76,2.59,0,0,1142,637,9.52,-0.14,1.92,
2025-03-15 00:20:01.716,52,690,118,699,126,3.06,2.86,0,0,1006,415,-4.27,-0.37,-0.58,
2025-03-15 00:20:01.749,53,717,117,720,107,3.8,3.7,0,0,929,521,-1.52,2.85,-1.67,
2025-03-15 00:20:01.782,54,543,356,541,348,4.02,4.19,0,0,472,420,3.0,3.22,0.07,
2025-03-15 00:20:01.815,55,661,177,665,179,3.11,3.3,0,0,1100,596,-9.51,0.54,0.29,
2025-03-15 00:20:01.848,56,701,274,693,278,2.64,2.46,0,0,416,686,6.21,-3.2,0.23,
2025-03-15 00:20:01.881,57,769,293,760,284,3.48,3.11,1,1,930,262,0.73,-0.32,0.39,
2025-03-15 00:20:01.914,58,770,212,761,212,3.09,3.22,0,0,1130,640,-4.44,4.68,2.69,
2025-03-15 00:20:01.947,59,714,213,706,206,3.05,2.68,0,0,725,264,-8.77,2.53,2.41,
2025-03-15 00:20:01.980,60,751,321,758,329,4.9,4.98,0,0,1031,797,-6.75,3.11,2.25,
2025-03-15 00:20:02.013,61,689,265,692,271,4.04,4.23,0,0,1012,665,7.9,-4.67,1.81,
2025-03-15 00:20:02.046,62,795,231,804,223,3.89,4.09,0,0,945,394,3.72,-0.32,2.66,
2025-03-15 00:20:02.079,63,712,363,719,370,3.54,3.79,0,0,995,141,-5.0,1.47,-2.41,
2025-03-15 00:20:02.112,64,707,154,706,151,3.57,3.95,0,0,1107,384,-8.69,3.3,-1.41,
2025-03-15 00:20:02.145,65,736,230,727,238,3.85,3.85,0,0,601,486,3.81,-4.51,-0.03,
2025-03-15 00:20:02.178,66,552,387,542,381,4.24,4.47,0,0,743,237,1.45,3.52,2.08,
2025-03-15 00:20:02.211,67,779,365,772,361,4.26,4.37,0,0,922,286,-1.91,0.48,0.03,
2025-03-15 00:20:02.244,68,716,261,719,258,2.93,2.62,0,0,799,530,-2.73,-3.03,1.49,
2025-03-15 00:20:02.277,69,751,186,741,180,3.75,3.28,0,0,617,653,-5.66,-1.83,-2.17,
2025-03-15 00:20:02.310,70,687,154,690,160,3.53,3.31,0,0,738,537,3.39,-2.18,-1.49,
2025-03-15 00:20:02.343,71,540,387,545,381,4.68,4.62,0,0,1164,525,9.41,0.31,1.39,
2025-03-15 00:20:02.376,72,656,277,659,270,4.08,4.2,0,0,621,515,-6.49,-4.48,-2.01,
2025-03-15 00:20:02.409,73,514,107,523,115,3.83,4.18,0,0,782,125,1.94,-3.41,-0.89,
2025-03-15 00:20:02.442,74,564,346,556,337,2.79,2.48,0,0,991,470,-1.52,3.13,-1.41,
2025-03-15 00:20:02.475,75,508,354,500,354,4.01,3.64,0,0,406,484,-1.07,-3.67,-0.9,
2025-03-15 00:20:02.508,76,628,153,626,155,2.79,3.26,0,0,671,155,-4.92,-2.67,1.25,
2025-03-15 00:20:02.541,77,635,348,630,352,3.34,2.95,0,0,1138,352,6.5,-0.47,-0.79,
2025-03-15 00:20:02.574,78,562,338,564,339,2.86,2.84,0,0,415,733,-0.29,0.17,0.33,
2025-03-15 00:20:02.607,79,638,328,629,328,4.23,4.32,0,0,823,205,0.87,2.64,-2.4,
2025-03-15 00:20:02.640,80,580,166,577,162,3.02,3.06,0,0,923,229,-3.9,-0.53,1.83,
2025-03-15 00:20:02.673,81,662,150,653,144,3.48,3.07,0,0,1152,769,-6.36,2.9,-0.78,
2025-03-15 00:20:02.706,82,788,196,781,202,4.74,4.3,0,0,420,475,-8.28,1.18,0.89,
2025-03-15 00:20:02.739,83,760,191,764,200,3.01,2.62,0,0,1089,407,4.28,-3.87,1.35,
2025-03-15 00:20:02.772,84,730,363,723,361,3.77,3.86,0,0,627,190,-6.08,-3.44,-1.74,
2025-03-15 00:20:02.805,85,540,390,542,393,3.55,3.59,0,0,1184,492,3.8,-0.63,2.31,
2025-03-15 00:20:02.838,86,527,195,528,196,2.55,2.28,0,0,687,633,-2.19,-1.03,0.7,
2025-03-15 00:20:02.871,87,634,187,636,182,4.48,4.62,0,0,693,322,-1.68,2.44,-0.43,
2025-03-15 00:20:02.904,88,700,177,703,183,2.67,2.99,1,1,682,660,-0.62,0.81,-1.91,
2025-03-15 00:20:02.937,89,767,387,776,395,3.69,3.23,0,0,803,740,-2.65,-1.12,2.65,
2025-03-15 00:20:02.970,90,532,219,539,227,3.9,3.9,0,0,1064,684,-7.99,-3.29,1.53,
2025-03-15 00:20:03.003,91,547,264,542,269,4.07,4.26,0,0,465,439,-3.81,-2.73,-1.75,
2025-03-15 00:20:03.036,92,561,281,561,282,4.22,3.97,0,0,1048,664,3.27,0.76,-0.97,
2025-03-15 00:20:03.069,93,715,322,706,323,3.13,2.94,0,0,1003,455,3.32,-0.77,1.86,
2025-03-15 00:20:03.102,94,792,106,800,115,2.52,2.64,0,0,836,267,-4.28,0.15,1.17,
2025-03-15 00:20:03.135,95,598,362,606,357,4.31,4.71,0,0,658,656,-0.8,-3.29,1.59,
2025-03-15 00:20:03.168,96,671,260,665,253,3.84,4.15,0,0,502,551,-6.13,1.63,-0.35,
2025-03-15 00:20:03.201,97,713,250,721,245,4.59,4.67,0,0,966,204,-5.79,3.53,1.3,
2025-03-15 00:20:03.234,98,534,184,525,184,4.55,4.78,0,0,1168,249,-9.54,-2.42,-0.68,
2025-03-15 00:20:03.267,99,726,246,725,236,4.61,4.47,0,0,500,245,7.93,-0.08,-1.73,
2025-03-15 00:20:03.300,100,600,211,591,215,3.71,3.85,0,0,597,398,-5.79,4.76,0.8,
2025-03-15 00:20:03.333,101,630,135,630,135,3.33,3.3,0,0,625,266,-5.45,-1.67,2.86,
2025-03-15 00:20:03.366,102,756,384,763,392,4.48,4.17,0,0,862,745,-4.41,0.95,-1.14,
2025-03-15 00:20:03.399,103,504,287,508,294,3.63,3.83,0,0,636,147,-7.45,-4.1,-0.23,
2025-03-15 00:20:03.432,104,717,181,715,187,2.96,3.02,0,0,425,737,2.79,1.06,1.04,
2025-03-15 00:20:03.465,105,754,101,762,109,4.64,4.5,0,0,332,472,-8.5,-4.1,0.25,
2025-03-15 00:20:03.498,106,782,296,780,299,4.71,5.12,0,0,905,106,-7.32,4.59,2.06,
2025-03-15 00:20:03.531,107,706,110,698,117,3.67,3.19,0,0,581,563,2.9,2.16,1.57,
2025-03-15 00:20:03.564,108,514,333,512,341,2.69,2.51,0,0,1110,552,-3.21,2.88,-2.65,
2025-03-15 00:20:03.597,109,541,294,544,298,3.47,3.03,0,0,1166,470,4.16,2.04,2.99,
2025-03-15 00:20:03.630,110,678,218,686,222,4.51,4.78,0,0,1033,648,1.15,0.9,1.51,
2025-03-15 00:20:03.663,111,562,119,558,112,4.75,4.96,0,0,942,586,-4.88,-0.5,2.18,
2025-03-15 00:20:03.696,112,730,360,735,356,3.01,2.84,0,0,714,310,3.02,3.58,0.91,
2025-03-15 00:20:03.729,113,740,392,745,394,2.67,2.84,0,0,1196,264,-7.67,4.57,2.14,
2025-03-15 00:20:03.762,114,551,355,541,347,4.69,4.59,0,0,1017,224,0.73,-0.01,-2.33,
2025-03-15 00:20:03.795,115,595,321,588,326,3.47,3.73,0,0,1135,436,-1.26,4.32,-0.91,
2025-03-15 00:20:03.828,116,721,325,714,323,3.85,3.81,0,0,672,291,-4.64,0.83,2.26,
2025-03-15 00:20:03.861,117,730,152,726,149,4.92,4.83,0,0,631,313,2.08,0.38,-1.79,
2025-03-15 00:20:03.894,118,736,379,733,388,2.67,3.1,0,0,819,673,7.43,-0.46,-2.53,
2025-03-15 00:20:03.927,119,642,180,648,182,4.12,3.87,0,0,1167,427,9.98,-2.91,1.73,
2025-03-15 00:20:03.960,120,670,301,664,307,2.69,2.31,0,0,841,480,2.16,-4.96,2.01,
2025-03-15 00:20:03.993,121,528,257,524,263,3.44,3.52,0,0,895,772,-1.91,-2.58,-2.02,
2025-03-15 00:20:04.026,122,535,219,544,225,4.51,4.98,0,0,423,677,-5.5,0.1,2.13,
2025-03-15 00:20:04.059,123,512,158,521,148,3.58,3.46,0,0,453,189,-4.86,-1.2,1.12,
2025-03-15 00:20:04.092,124,659,314,652,311,4.99,4.55,1,1,1102,631,-0.41,-0.52,0.12,
2025-03-15 00:20:04.125,125,686,227,681,235,3.9,3.74,0,0,901,799,-2.65,4.81,1.98,
2025-03-15 00:20:04.158,126,742,323,738,318,3.3,3.31,0,0,424,181,8.28,-1.5,-0.48,
2025-03-15 00:20:04.191,127,585,308,592,300,3.05,2.71,1,1,586,462,-2.63,-0.48,-1.84,
2025-03-15 00:20:04.224,128,783,214,777,208,3.38,3.53,0,0,687,604,-2.53,-3.66,-1.29,
2025-03-15 00:20:04.257,129,565,308,574,310,3.43,3.93,0,0,1027,301,-2.33,-4.52,0.03,
2025-03-15 00:20:04.290,130,669,113,661,117,2.67,2.62,0,0,737,603,6.73,2.75,0.19,
2025-03-15 00:20:04.323,131,544,108,540,111,3.42,3.28,0,0,436,743,3.02,0.71,1.83,
2025-03-15 00:20:04.356,132,561,139,564,144,3.66,3.56,0,0,1193,136,2.28,2.61,1.75,
2025-03-15 00:20:04.389,133,633,336,629,343,4.31,3.92,0,0,536,743,-3.32,-3.5,0.49,
2025-03-15 00:20:04.422,134,783,380,777,380,4.14,4.53,0,0,907,688,6.36,0.72,1.68,
2025-03-15 00:20:04.455,135,527,300,521,292,4.27,4.19,0,0,626,700,-9.23,-2.46,-1.85,
2025-03-15 00:20:04.488,136,607,345,598,344,2.52,2.41,0,0,719,501,7.42,-2.72,-2.7,
2025-03-15 00:20:04.521,137,543,377,538,376,3.04,3.2,0,0,581,275,0.25,-4.88,2.24,
2025-03-15 00:20:04.554,138,785,334,789,339,4.15,4.1,0,0,485,644,-2.03,-3.7,-2.55,
2025-03-15 00:20:04.587,139,627,103,626,104,3.71,3.86,0,0,866,669,-0.06,-1.91,-1.52,
2025-03-15 00:20:04.620,140,730,253,726,244,2.51,2.07,0,0,619,648,3.35,-3.83,1.17,
2025-03-15 00:20:04.653,141,689,128,683,126,4.51,4.82,0,0,634,300,-9.74,4.86,-0.54,
2025-03-15 00:20:04.686,142,724,208,714,200,4.43,4.87,0,0,1178,639,7.43,-1.91,2.26,
2025-03-15 00:20:04.719,143,782,197,784,201,3.87,4.02,0,0,1198,646,-1.07,-3.7,-1.21,
2025-03-15 00:20:04.752,144,620,314,627,306,2.67,3.12,0,0,832,736,-3.14,-3.01,-2.93,
2025-03-15 00:20:04.785,145,615,392,617,400,4.42,4.07,0,0,895,493,-7.24,0.88,-1.2,
2025-03-15 00:20:04.818,146,732,174,739,181,3.96,3.94,0,0,499,141,-1.21,-4.36,0.47,
2025-03-15 00:20:04.851,147,758,245,752,242,4.45,4.56,0,0,998,696,-0.07,3.62,-0.74,
2025-03-15 00:20:04.884,148,697,227,699,233,4.38,4.46,0,0,802,492,-1.93,4.61,0.21,
2025-03-15 00:20:04.917,149,636,141,629,138,4.51,4.41,0,0,795,799,3.57,-2.53,2.26,
2025-03-15 00:20:04.950,150,664,140,670,136,3.8,3.63,0,0,926,722,-1.58,-0.5,2.47,
2025-03-15 00:20:04.983,151,724,133,716,129,2.85,2.48,0,0,814,540,9.23,-4.78,-1.4,
2025-03-15 00:20:05.016,152,733,116,739,108,4.18,4.07,0,0,1012,716,1.99,1.41,-0.23,
2025-03-15 00:20:05.049,153,671,264,671,254,4.05,3.71,0,0,1076,605,6.15,-0.86,0.29,
2025-03-15 00:20:05.082,154,651,252,660,245,4.36,4.59,0,0,862,419,-7.81,-2.3,2.69,
2025-03-15 00:20:05.115,155,659,175,652,169,2.92,2.63,0,0,940,652,-2.05,-2.93,2.99,
2025-03-15 00:20:05.148,156,595,186,586,176,2.99,2.55,0,0,1025,314,-3.26,1.54,-1.59,
2025-03-15 00:20:05.181,157,732,216,741,220,4.73,4.78,0,0,1018,170,1.39,-0.84,1.36,
2025-03-15 00:20:05.214,158,679,126,684,120,4.37,4.47,0,0,627,767,7.22,-3.2,-0.73,
2025-03-15 00:20:05.247,159,612,386,619,388,4.77,5.14,0,0,529,335,-8.43,1.89,-2.95,
2025-03-15 00:20:05.280,160,551,233,548,230,4.4,4.47,0,0,483,380,-8.55,0.65,-2.94,
2025-03-15 00:20:05.313,161,767,318,759,315,3.99,3.84,0,0,670,716,7.01,3.59,-0.24,
2025-03-15 00:20:05.346,162,794,267,792,261,4.14,4.44,0,0,643,261,-5.74,-3.83,-0.07,
2025-03-15 00:20:05.379,163,612,197,621,195,4.72,4.76,1,1,787,290,3.38,2.86,-2.86,
2025-03-15 00:20:05.412,164,600,367,595,357,3.95,3.53,0,0,613,108,0.86,1.74,1.12,
2025-03-15 00:20:05.445,165,612,336,611,329,4.08,4.15,0,0,565,159,6.66,-3.85,-1.24,
2025-03-15 00:20:05.478,166,580,272,579,264,2.89,3.3,0,0,1190,324,-7.5,1.95,0.36,
2025-03-15 00:20:05.511,167,686,289,688,280,3.68,3.58,0,0,458,799,-7.4,-0.58,-1.19,
2025-03-15 00:20:05.544,168,612,221,618,218,4.29,4.09,0,0,1001,681,1.14,4.45,-2.0,
2025-03-15 00:20:05.577,169,501,145,499,143,3.18,2.82,0,0,903,386,8.93,-3.58,-0.56,
2025-03-15 00:20:05.610,170,629,163,635,154,3.01,2.66,0,0,1105,268,-1.7,1.43,-1.61,
2025-03-15 00:20:05.643,171,719,229,717,232,3.28,3.22,0,0,522,161,-3.46,-1.18,0.21,
2025-03-15 00:20:05.676,172,553,292,551,295,3.1,3.2,0,0,1047,448,2.13,4.57,-1.81,
2025-03-15 00:20:05.709,173,723,280,713,273,3.04,2.62,0,0,812,541,8.61,-1.7,0.05,
2025-03-15 00:20:05.742,174,724,391,715,386,3.56,4.0,1,1,538,113,6.74,4.62,-2.06,
2025-03-15 00:20:05.775,175,625,381,630,381,4.77,5.02,0,0,655,220,9.91,4.01,1.03,
2025-03-15 00:20:05.808,176,629,128,619,120,3.77,3.85,0,0,673,519,-9.55,-2.3,1.52,
2025-03-15 00:20:05.841,177,552,248,551,245,2.97,3.3,0,0,838,619,-7.74,3.04,-2.34,
2025-03-15 00:20:05.874,178,671,366,678,358,2.69,2.27,0,0,961,765,2.19,4.96,-0.19,
2025-03-15 00:20:05.907,179,717,395,714,398,4.24,4.22,0,0,517,647,6.41,-2.47,-2.57,
2025-03-15 00:20:05.940,180,659,110,659,112,3.46,3.59,0,0,1113,659,-4.3,-0.63,0.59,
2025-03-15 00:20:05.973,181,697,263,688,265,4.55,4.88,0,0,882,696,-5.22,0.2,-1.41,
2025-03-15 00:20:06.006,182,746,212,743,203,4.15,4.43,0,0,794,127,5.74,-2.05,0.17,
2025-03-15 00:20:06.039,183,702,286,699,288,4.49,4.27,0,0,1102,545,-8.87,-4.85,0.1,
2025-03-15 00:20:06.072,184,683,394,689,402,3.18,3.62,0,0,859,307,-2.61,-2.8,2.55,
2025-03-15 00:20:06.105,185,622,331,626,326,4.23,3.86,0,0,1092,569,0.12,-2.18,0.29,
2025-03-15 00:20:06.138,186,754,326,760,331,3.16,3.54,0,0,477,203,1.21,-0.56,0.5,
2025-03-15 00:20:06.171,187,793,197,795,188,4.85,5.32,1,1,811,525,4.57,-3.29,-0.59,
2025-03-15 00:20:06.204,188,779,154,787,151,4.09,3.77,0,0,474,200,-2.9,3.73,2.69,
2025-03-15 00:20:06.237,189,597,210,591,216,3.31,3.53,0,0,694,640,2.25,2.05,1.66,
2025-03-15 00:20:06.270,190,697,251,698,242,3.17,2.71,0,0,1192,738,1.71,-4.15,-1.29,
2025-03-15 00:20:06.303,191,739,345,729,344,2.98,2.88,0,0,420,621,0.95,1.5,2.07,
2025-03-15 00:20:06.336,192,643,168,637,173,4.24,4.25,0,0,570,205,2.81,1.54,-0.41,
2025-03-15 00:20:06.369,193,596,388,593,383,3.05,3.13,0,0,455,903,-4.81,4.56,1.97,
2025-03-15 00:20:06.402,194,700,349,702,340,3.99,4.42,0,0,610,376,-8.31,-4.97,1.94,
2025-03-15 00:20:06.435,195,623,135,620,126,3.16,3.33,0,0,959,164,-7.61,-2.52,-1.87,
2025-03-15 00:20:06.468,196,686,338,686,340,4.15,4.14,0,0,485,287,-5.51,4.28,1.21,
2025-03-15 00:20:06.501,197,758,247,748,251,4.54,4.85,0,0,548,416,0.0,4.32,-1.26,
2025-03-15 00:20:06.534,198,647,326,649,317,4.45,4.9,0,0,1099,237,6.81,2.21,-1.22,
2025-03-15 00:20:06.567,199,751,343,759,339,4.4,3.92,0,0,771,442,4.03,2.66,-1.22,
2025-03-15 00:20:06.600,200,646,300,638,292,2.97,3.45,0,0,879,204,5.78,-4.09,1.35,
2025-03-15 00:20:06.633,201,647,253,653,250,2.72,2.31,0,0,550,645,-2.98,0.14,-1.62,
2025-03-15 00:20:06.666,202,698,172,692,175,4.25,4.56,0,0,540,479,-1.91,-2.68,-2.99,
2025-03-15 00:20:06.699,203,627,300,636,296,3.42,3.2,1,1,468,209,-2.13,-3.19,1.29,
2025-03-15 00:20:06.732,204,538,395,535,391,3.58,3.21,0,0,659,644,-6.16,3.1,-1.97,
2025-03-15 00:20:06.765,205,628,116,631,106,2.58,2.52,0,0,920,453,-8.78,-3.65,-2.37,
2025-03-15 00:20:06.798,206,766,228,759,234,3.15,3.29,0,0,1032,416,1.82,-0.31,-1.57,
2025-03-15 00:20:06.831,207,650,316,650,314,2.58,2.47,0,0,770,365,9.78,4.39,-0.72,
2025-03-15 00:20:06.864,208,797,160,806,162,4.7,4.25,0,0,818,793,-6.66,-3.14,-0.14,
2025-03-15 00:20:06.897,209,598,203,602,211,3.11,3.21,1,1,500,164,-9.07,4.78,-2.73,
2025-03-15 00:20:06.930,210,762,141,770,149,3.89,4.3,0,0,867,461,5.59,4.94,2.82,
2025-03-15 00:20:06.963,211,751,124,747,130,2.6,2.48,0,0,1057,612,-4.95,0.56,1.3,
2025-03-15 00:20:06.996,212,643,138,651,137,4.17,3.88,0,0,642,232,6.59,-3.3,-1.06,
2025-03-15 00:20:07.029,213,611,390,619,389,3.31,3.25,0,0,1152,691,4.08,-1.84,-1.09,
2025-03-15 00:20:07.062,214,559,230,559,223,4.74,4.29,0,0,911,639,8.91,-0.76,-0.31,
2025-03-15 00:20:07.095,215,501,328,495,325,4.72,5.04,0,0,954,634,-1.82,-1.91,0.76,
2025-03-15 00:20:07.128,216,753,207,747,216,3.31,3.64,0,0,494,595,3.24,-2.19,-2.12,
2025-03-15 00:20:07.161,217,639,271,636,280,4.75,4.84,0,0,625,720,-0.7,4.72,-1.87,
2025-03-15 00:20:07.194,218,536,201,535,208,4.99,4.84,0,0,917,718,2.61,-3.47,2.16,
2025-03-15 00:20:07.227,219,659,111,654,114,4.56,4.86,0,0,613,756,-1.01,2.33,-1.46,
2025-03-15 00:20:07.260,220,508,374,512,381,4.61,4.67,0,0,1117,468,-6.23,-5.0,-0.72,
2025-03-15 00:20:07.293,221,732,200,737,203,3.12,3.45,0,0,466,750,0.16,0.96,2.23,
2025-03-15 00:20:07.326,222,598,143,604,152,3.94,4.07,0,0,795,198,0.57,4.16,0.98,
2025-03-15 00:20:07.359,223,646,116,643,120,2.67,2.95,0,0,1011,416,6.21,-2.12,-0.95,
2025-03-15 00:20:07.392,224,707,156,704,149,2.74,2.84,0,0,411,222,4.71,-3.14,1.1,
2025-03-15 00:20:07.425,225,630,111,628,113,5.0,4.91,0,0,636,419,3.28,1.52,-2.88,
2025-03-15 00:20:07.458,226,651,179,642,176,3.32,3.77,0,0,1169,692,-7.73,2.13,1.41,
2025-03-15 00:20:07.491,227,553,315,557,322,4.37,4.41,0,0,798,594,4.41,1.88,-0.08,
2025-03-15 00:20:07.524,228,619,363,626,364,4.52,4.62,0,0,909,618,0.01,-1.81,1.88,
2025-03-15 00:20:07.557,229,660,248,652,251,4.65,4.37,0,0,879,621,7.88,-2.48,2.73,
2025-03-15 00:20:07.590,230,615,180,621,171,4.99,5.12,0,0,1046,619,8.4,4.56,2.55,
2025-03-15 00:20:07.623,231,574,314,567,321,3.1,3.18,0,0,621,414,-8.9,4.23,2.46,
2025-03-15 00:20:07.656,232,612,297,605,288,2.6,2.29,0,0,555,641,6.41,-0.43,0.07,
2025-03-15 00:20:07.689,233,603,299,606,299,3.53,3.09,0,0,1053,578,-9.25,3.46,-0.84,
2025-03-15 00:20:07.722,234,753,124,751,122,2.83,2.93,0,0,827,119,-2.66,-0.48,-0.21,
2025-03-15 00:20:07.755,235,726,188,724,189,2.56,2.82,0,0,557,659,0.85,-0.76,1.14,
