timestamp,x,y
1741709123534,639,446
1741709123560,677,476
1741709123595,630,442
1741709123628,636,454
1741709123661,565,413
1741709123693,563,408
1741709123727,560,420
1741709123758,446,375
1741709123793,261,282
1741709123829,494,407
1741709123859,397,347
1741709123896,397,347
1741709123928,401,340
1741709123961,473,381
1741709123995,361,312
1741709124029,343,312
1741709124062,358,327
1741709124095,222,236
1741709124133,482,375
1741709124159,350,303
1741709124195,348,310
1741709124227,281,266
1741709124261,273,273
1741709124295,352,315
1741709124332,154,231
1741709124362,280,282
1741709124395,428,359
1741709124428,208,251
1741709124462,343,319
1741709124495,376,327
1741709124528,413,347
1741709124564,474,390
1741709124595,451,378
1741709124628,468,390
1741709124661,472,383
1741709124695,411,357
1741709124728,430,374
1741709124762,453,370
1741709124795,410,337
1741709124829,401,339
1741709124857,611,429
1741709124894,585,411
1741709124928,520,365
1741709124961,505,354
1741709124994,520,365
1741709125025,524,368
1741709125058,492,345
1741709125095,503,353
1741709125128,511,359
1741709125160,513,360
1741709125192,531,372
1741709125228,527,370
1741709125261,515,361
1741709125295,495,348
1741709125328,524,367
1741709125362,508,357
1741709125395,490,344
1741709125427,495,348
1741709125461,482,338
1741709125494,511,359
1741709125528,480,337
1741709125559,477,335
1741709125592,460,323
1741709125628,467,328
1741709125661,470,330
1741709125691,433,304
1741709125724,424,298
1741709125758,423,297
1741709125793,475,333
1741709125827,474,333
1741709125861,478,336
1741709125895,483,339
1741709125928,559,392
1741709125961,599,420
1741709125991,572,402
1741709126028,618,434
1741709126061,603,423
1741709126093,606,425
1741709126128,638,448
1741709126161,654,459
1741709126195,641,450
1741709126228,637,447
1741709126261,632,444
1741709126294,665,467
1741709126327,662,465
1741709126361,656,461
1741709126395,675,474
1741709126425,663,465
1741709126462,660,463
1741709126491,646,454
1741709126528,657,461
1741709126562,663,465
1741709126595,662,465
1741709126626,666,467
1741709126659,668,469
1741709126695,684,480
1741709126728,247,179
1741709126760,238,173
1741709126790,243,176
1741709126827,265,201
1741709126859,251,189
1741709126894,271,209
1741709126929,230,181
1741709126963,277,213
1741709126995,270,204
1741709127028,253,194
1741709127062,263,218
1741709127095,260,217
1741709127127,292,234
1741709127160,258,221
1741709127191,281,227
1741709127229,303,242
1741709127260,259,223
1741709127295,291,232
1741709127328,313,245
1741709127362,270,216
1741709127395,298,237
1741709127428,283,227
1741709127461,289,225
1741709127495,276,224
1741709127528,256,220
1741709127561,275,225
1741709127590,243,201
1741709127628,216,197
1741709127660,284,238
1741709127693,311,249
1741709127726,227,315
1741709127747,202,268
1741709127778,223,311
1741709127813,235,277
1741709127845,276,263
1741709127878,274,268
1741709127910,251,254
1741709127942,245,261
1741709127977,247,270
1741709128012,267,290
1741709128044,295,403
1741709128076,284,402
1741709128111,257,396
1741709128141,262,395
1741709128177,341,417
1741709128209,316,402
1741709128245,292,393
1741709128278,318,401
1741709128312,278,384
1741709128343,294,394
1741709128378,391,429
1741709128409,368,420
1741709128445,381,428
1741709128477,346,416
1741709128511,361,424
1741709128544,359,415
1741709128578,348,418
1741709128610,413,428
1741709128645,393,427
1741709128678,385,420
1741709128711,368,419
1741709128743,638,448
1741709128775,633,444
1741709128811,623,437
1741709128842,625,439
1741709128877,633,444
1741709128911,625,438
1741709128945,629,441
1741709128974,640,449
1741709129009,624,438
1741709129044,645,453
1741709129073,625,438
1741709129094,621,436
1741709129127,618,434
1741709129162,554,389
1741709129194,533,374
1741709129228,516,362
1741709129262,457,320
1741709129293,488,343
1741709129328,488,342
1741709129362,489,343
1741709129394,501,351
1741709129428,537,376
1741709129461,509,357
1741709129495,525,368
1741709129527,483,339
1741709129560,530,372
1741709129595,503,353
1741709129628,514,360
1741709129661,517,363
1741709129690,510,358
1741709129717,511,358
1741709129745,488,342
1741709129776,520,365
1741709129809,484,339
1741709129845,486,341
1741709129878,511,358
1741709129910,497,349
1741709129943,519,364
1741709129977,515,361
1741709130012,577,405
1741709130044,555,390
1741709130080,589,413
1741709130108,634,445
1741709130142,617,433
1741709130175,627,440
1741709130210,609,427
1741709130243,594,417
1741709130277,576,405
1741709130312,602,422
1741709130344,547,384
1741709130378,596,418
1741709130411,591,414
1741709130445,624,438
1741709130475,595,418
1741709130511,548,384
1741709130547,546,383
1741709130578,471,331
1741709130610,491,345
1741709130644,479,336
1741709130677,545,382
1741709130711,542,380
1741709130744,536,376
1741709130777,541,380
1741709130817,534,375
1741709130845,585,411
1741709130878,540,379
1741709130912,511,359
1741709130943,548,385
1741709130977,519,364
1741709131011,546,383
1741709131045,564,396
1741709131078,504,354
1741709131110,545,382
1741709131143,503,353
1741709131179,518,364
1741709131212,510,358
1741709131244,481,338
1741709131278,499,350
1741709131312,524,368
1741709131345,573,402
1741709131379,571,400
1741709131410,610,428
1741709131445,634,445
1741709131474,633,444
1741709131512,630,442
1741709131544,617,433
1741709131578,636,446
1741709131611,642,450
1741709131645,611,429
1741709131678,612,430
1741709131710,579,407
1741709131741,595,417
1741709131777,608,427
1741709131809,614,431
1741709131845,620,435
1741709131877,605,425
1741709131909,621,436
1741709131945,595,417
1741709131976,401,276
1741709132010,369,252
1741709132042,371,254
1741709132078,346,236
1741709132111,361,247
1741709132144,372,254
1741709132177,333,226
1741709132212,394,270
1741709132245,369,252
1741709132278,348,237
1741709132311,393,270
1741709132344,433,299
1741709132378,456,316
1741709132410,509,354
1741709132444,499,346
1741709132475,520,361
1741709132511,430,296
1741709132544,449,310
1741709132577,535,372
1741709132612,499,346
1741709132645,487,337
1741709132678,558,389
1741709132710,506,350
1741709132745,522,362
1741709132777,566,394
1741709132812,532,370
1741709132844,543,378
1741709132878,570,398
1741709132912,542,377
1741709132944,536,372
1741709132978,626,439
1741709133011,646,453
1741709133045,637,447
1741709133077,633,444
1741709133110,639,448
1741709133145,632,444
1741709133179,626,439
1741709133211,662,465
1741709133244,639,449
1741709133276,617,433
1741709133313,601,422
1741709133343,604,424
1741709133377,625,439
1741709133409,610,428
1741709133445,630,442
1741709133475,619,435
1741709133511,627,440
1741709133545,623,437
1741709133578,638,448
1741709133611,642,451
1741709133641,624,438
1741709133675,614,431
1741709133711,648,455
1741709133745,623,437
1741709133777,626,439
1741709133808,620,435
1741709133845,643,451
1741709133877,640,449
1741709133911,634,445
1741709133945,629,441
1741709133980,601,422
1741709134010,635,445
1741709134044,644,452
1741709134078,627,440
1741709134110,612,430
1741709134142,647,454
1741709134178,631,443
1741709134211,619,435
1741709134245,623,437
1741709134277,621,435
1741709134311,633,444
1741709134345,632,444
1741709134379,640,449
1741709134411,646,453
1741709134443,629,441
1741709134480,645,453
1741709134512,659,462
1741709134543,642,450
1741709134577,650,456
1741709134610,652,458
1741709134645,643,451
1741709134677,628,441
1741709134710,639,449
1741709134744,657,461
1741709134778,631,443
1741709134808,628,441
1741709134845,650,456
1741709134878,644,452
1741709134912,635,446
1741709134944,647,454
1741709134975,645,453
1741709135011,648,455
1741709135044,655,459
1741709135078,654,459
1741709135109,667,468
1741709135141,651,457
1741709135178,651,457
1741709135211,654,459
1741709135245,641,450
1741709135278,647,454
1741709135312,651,457
1741709135345,656,460
1741709135376,650,456
1741709135409,642,450
1741709135445,654,459
1741709135478,640,449
1741709135510,633,444
1741709135540,647,454
1741709135562,642,451
1741709135593,641,450
1741709135626,636,446
1741709135662,644,452
1741709135694,626,440
1741709135727,638,447
1741709135761,660,463
1741709135796,657,461
1741709135824,648,455
1741709135861,654,459
1741709135894,651,457
1741709135926,648,455
1741709135958,644,452
1741709135995,637,447
1741709136027,640,449
1741709136060,644,452
1741709136095,629,442
1741709136125,626,440
1741709136161,618,434
1741709136194,640,449
1741709136228,636,446
1741709136261,636,446
1741709136294,643,451
1741709136328,643,451
1741709136362,609,427
1741709136395,556,390
1741709136427,552,387
1741709136460,589,413
1741709136495,611,429
1741709136527,637,447
1741709136561,633,444
1741709136593,613,430
1741709136624,611,429
1741709136661,620,435
1741709136694,628,441
1741709136724,646,453
1741709136761,610,428
1741709136790,632,443
1741709136828,630,442
1741709136860,626,439
1741709136895,635,446
1741709136928,649,455
1741709136961,634,445
1741709136995,635,446
1741709137028,629,441
1741709137061,638,448
1741709137093,651,457
1741709137125,666,467
1741709137161,651,457
1741709137195,639,448
1741709137227,641,450
1741709137259,642,450
1741709137292,649,456
1741709137327,640,449
1741709137361,644,452
1741709137395,644,452
1741709137428,646,453
1741709137459,636,446
1741709137494,640,449
1741709137527,635,446
1741709137562,646,453
1741709137590,646,453
1741709137612,646,453
1741709137643,639,448
1741709137676,639,448
1741709137712,663,465
1741709137743,654,459
1741709137775,649,455
1741709137811,642,451
1741709137844,627,440
1741709137878,622,436
1741709137910,602,422
1741709137942,629,441
1741709137978,621,436
1741709138010,615,432
1741709138043,625,439
1741709138077,606,426
1741709138109,611,429
1741709138142,616,432
1741709138177,616,432
1741709138211,609,427
1741709138244,612,429
1741709138274,610,428
1741709138311,596,418
1741709138345,596,418
1741709138377,660,463
1741709138413,666,467
1741709138441,642,451
1741709138477,642,451
1741709138510,631,443
1741709138544,644,452
1741709138577,647,454
1741709138613,638,448
1741709138644,652,458
1741709138677,635,446
1741709138709,640,449
1741709138741,622,437
1741709138776,280,158
1741709138809,278,157
1741709138843,266,147
1741709138875,276,154
1741709138912,257,140
1741709138943,249,133
1741709138974,265,146
1741709139013,309,181
1741709139045,309,180
1741709139078,318,187
1741709139108,316,185
1741709139142,324,192
1741709139177,281,159
1741709139208,283,161
1741709139243,290,167
1741709139275,262,145
1741709139312,298,171
1741709139341,275,154
1741709139376,273,151
1741709139411,243,129
1741709139441,253,137
1741709139478,257,140
1741709139510,257,139
1741709139543,275,154
1741709139578,289,164
1741709139611,232,121
1741709139645,261,142
1741709139674,251,134
1741709139711,262,145
1741709139742,297,170
1741709139775,641,450
1741709139810,649,455
1741709139845,655,460
1741709139878,651,457
1741709139909,649,455
1741709139945,642,450
1741709139978,648,455
1741709140011,650,456
1741709140042,639,448
1741709140077,649,455
1741709140111,641,450
1741709140143,649,455
1741709140177,651,457
1741709140210,628,441
1741709140245,651,457
1741709140274,648,454
1741709140310,645,453
1741709140346,648,455
1741709140377,650,456
1741709140409,640,449
1741709140442,644,452
1741709140478,641,450
1741709140511,635,446
1741709140543,645,453
1741709140575,658,461
1741709140609,646,453
1741709140646,652,457
1741709140678,644,452
1741709140711,638,448
1741709140744,647,454
1741709140778,639,449
1741709140810,635,445
1741709140845,639,448
1741709140878,634,445
1741709140912,644,452
1741709140946,643,451
1741709140978,648,455
1741709141011,656,460
1741709141043,649,455
1741709141078,652,457
1741709141112,649,456
1741709141144,650,456
1741709141172,660,463
1741709141194,648,455
1741709141227,627,440
1741709141260,660,463
1741709141296,657,461
1741709141327,626,439
1741709141360,626,439
1741709141391,613,430
1741709141428,614,431
1741709141461,593,416
1741709141494,554,389
1741709141524,551,387
1741709141562,551,387
1741709141593,555,390
1741709141627,547,384
1741709141662,539,378
1741709141695,550,386
1741709141725,543,381
1741709141760,559,392
1741709141792,559,392
1741709141827,564,396
1741709141862,571,401
1741709141894,565,397
1741709141928,570,400
1741709141961,568,399
1741709141993,579,406
1741709142024,569,400
1741709142058,570,400
1741709142095,569,400
1741709142128,568,399
1741709142158,570,400
1741709142192,581,407
1741709142228,574,403
1741709142260,576,405
1741709142294,572,401
1741709142328,571,401
1741709142358,574,403
1741709142393,583,409
1741709142426,564,396
1741709142458,573,402
1741709142495,620,435
1741709142527,645,453
1741709142561,628,441
1741709142595,629,441
1741709142629,630,442
1741709142660,629,441
1741709142692,634,445
1741709142734,630,442
1741709142761,616,432
1741709142794,623,437
1741709142823,630,442
1741709142844,635,445
1741709142878,620,435
1741709142912,631,443
1741709142945,623,437
1741709142978,629,441
1741709143010,634,445
1741709143046,644,452
1741709143078,638,448
1741709143111,263,435
1741709143145,276,431
1741709143178,333,433
1741709143208,280,434
1741709143243,242,428
1741709143278,249,429
1741709143312,249,429
1741709143344,282,441
1741709143378,269,433
1741709143412,306,446
1741709143445,316,435
1741709143476,361,440
1741709143509,499,417
1741709143542,489,424
1741709143578,479,430
1741709143611,481,421
1741709143643,485,411
1741709143675,482,418
1741709143711,541,439
1741709143744,505,424
1741709143775,480,423
1741709143811,484,409
1741709143845,504,402
1741709143878,480,399
1741709143911,505,401
1741709143945,505,413
1741709143982,499,404
1741709144011,520,426
1741709144044,511,416
1741709144078,498,402
1741709144111,604,424
1741709144143,592,415
1741709144175,603,423
1741709144212,589,413
1741709144244,580,407
1741709144278,602,423
1741709144310,613,430
1741709144343,312,427
1741709144379,322,429
1741709144409,313,424
1741709144445,325,437
1741709144478,314,437
1741709144512,287,424
1741709144544,349,441
1741709144581,330,420
1741709144609,315,434
1741709144645,362,436
1741709144677,329,442
1741709144710,353,444
1741709144746,379,446
1741709144778,323,431
1741709144811,388,454
1741709144844,356,449
1741709144878,348,449
1741709144912,356,449
1741709144944,355,440
1741709144978,374,449
1741709145010,393,445
1741709145043,402,451
1741709145075,376,447
1741709145111,386,444
1741709145145,401,465
1741709145178,359,440
1741709145211,347,418
1741709145242,332,425
1741709145275,372,429
1741709145312,366,427
1741709145344,620,435
1741709145377,628,441
1741709145410,635,445
1741709145444,634,445
1741709145478,627,440
1741709145508,627,440
1741709145541,640,449
1741709145580,630,442
1741709145611,632,443
1741709145642,633,445
1741709145674,645,453
1741709145711,627,440
1741709145740,635,445
1741709145778,623,437
1741709145811,641,449
1741709145844,654,459
1741709145878,646,453
1741709145908,650,456
1741709145944,656,460
1741709145978,650,456
1741709146011,640,449
1741709146042,662,464
1741709146076,642,450
1741709146111,647,454
1741709146145,649,455
1741709146180,649,455
1741709146209,637,447
1741709146244,619,434
1741709146278,654,459
1741709146308,632,444
1741709146345,657,461
1741709146378,664,466
1741709146408,651,457
1741709146441,662,464
1741709146478,659,463
1741709146510,664,466
1741709146543,649,455
1741709146579,642,450
1741709146612,655,460
1741709146643,650,456
1741709146677,646,453
1741709146710,654,459
1741709146744,656,460
1741709146777,663,465
1741709146810,673,473
1741709146844,654,459
1741709146876,657,461
1741709146910,660,463
1741709146944,647,454
1741709146974,638,448
1741709147008,645,452
1741709147045,641,450
1741709147075,646,454
1741709147113,644,452
1741709147144,652,458
1741709147178,645,453
1741709147211,639,448
1741709147243,651,457
1741709147278,647,454
1741709147311,653,458
1741709147344,640,449
1741709147377,644,452
1741709147412,657,461
1741709147445,653,459
1741709147478,650,456
1741709147511,644,452
1741709147544,647,454
1741709147578,651,457
1741709147611,646,454
1741709147644,660,463
1741709147679,636,446
1741709147712,641,450
1741709147745,652,458
1741709147778,666,467
1741709147811,666,467
1741709147844,653,458
1741709147878,640,449
1741709147912,644,452
1741709147945,655,460
1741709147978,662,465
1741709148011,648,455
1741709148044,637,447
1741709148077,642,450
1741709148111,613,430
1741709148144,604,424
1741709148178,585,410
1741709148212,606,425
1741709148245,600,421
1741709148278,584,410
1741709148311,586,411
1741709148345,617,433
1741709148377,576,404
1741709148410,602,423
1741709148444,623,437
1741709148479,635,445
1741709148511,622,437
1741709148544,605,425
1741709148577,587,412
1741709148611,610,428
1741709148645,601,422
1741709148677,574,403
1741709148711,550,386
1741709148745,567,398
1741709148778,544,382
1741709148810,524,368
1741709148844,498,350
1741709148877,509,357
1741709148911,485,340
1741709148943,514,361
1741709148978,500,351
1741709149012,504,354
1741709149045,526,369
1741709149078,507,356
1741709149110,508,356
1741709149144,497,349
1741709149178,499,350
1741709149211,502,352
1741709149244,480,337
1741709149278,493,346
1741709149312,504,354
1741709149343,559,392
1741709149377,568,399
1741709149412,388,345
1741709149445,478,390
1741709149477,434,364
1741709149511,453,371
1741709149544,459,381
1741709149576,435,367
1741709149611,403,350
1741709149643,411,352
1741709149679,472,386
1741709149711,468,386
1741709149744,455,375
1741709149778,474,366
1741709149811,499,347
1741709149845,496,343
1741709149877,511,354
1741709149914,527,360
1741709149945,515,353
1741709149977,555,375
1741709150010,557,377
1741709150044,613,430
1741709150075,563,406
1741709150111,581,412
1741709150145,538,393
1741709150176,583,425
1741709150211,386,350
1741709150241,344,322
1741709150276,395,367
1741709150309,423,389
1741709150344,444,393
1741709150376,443,424
1741709150410,466,427
1741709150443,450,412
1741709150475,414,397
1741709150512,434,405
1741709150544,474,421
1741709150574,434,408
1741709150611,484,431
1741709150645,440,421
1741709150678,518,446
1741709150710,488,443
1741709150744,569,469
1741709150777,485,427
1741709150812,616,448
1741709150844,584,377
1741709150877,573,380
1741709150911,650,387
1741709150944,593,378
1741709150978,577,368
1741709151010,601,301
1741709151046,653,349
1741709151077,633,324
1741709151111,569,270
1741709151143,573,351
1741709151179,560,348
1741709151211,638,312
1741709151244,659,337
1741709151279,658,333
1741709151312,629,345
1741709151343,555,318
1741709151378,582,328
1741709151410,593,313
1741709151445,555,301
1741709151477,593,317
1741709151511,675,330
1741709151544,607,304
1741709151577,628,321
1741709151611,637,315
1741709151643,628,328
1741709151678,665,321
1741709151709,627,311
1741709151744,659,338
1741709151779,698,345
1741709151811,652,340
1741709151845,663,329
1741709151877,644,333
1741709151910,661,330
1741709151944,607,296
1741709151976,761,369
1741709152011,681,341
1741709152042,688,366
1741709152075,719,389
1741709152110,718,406
1741709152143,715,449
1741709152178,674,422
1741709152210,707,433
1741709152243,628,422
1741709152278,631,405
1741709152312,644,406
1741709152345,596,403
1741709152377,616,439
1741709152411,682,414
1741709152444,682,385
1741709152479,709,401
1741709152509,709,420
1741709152544,805,400
1741709152576,734,391
1741709152612,710,416
1741709152644,749,435
1741709152677,751,392
1741709152712,821,453
1741709152745,766,445
1741709152777,810,471
1741709152811,838,475
1741709152844,772,478
1741709152879,740,478
1741709152912,752,470
1741709152944,814,451
1741709152978,829,434
1741709153012,829,444
1741709153045,834,437
1741709153078,852,448
1741709153112,845,463
1741709153143,860,458
1741709153177,856,452
1741709153210,882,423
1741709153243,915,386
1741709153278,873,382
1741709153312,865,369
1741709153344,853,394
1741709153376,921,399
1741709153411,925,452
1741709153447,886,358
1741709153477,929,403
1741709153512,916,422
1741709153545,908,395
1741709153575,839,486
1741709153611,898,398
1741709153643,787,394
1741709153676,893,392
1741709153711,890,358
1741709153744,910,429
1741709153776,913,425
1741709153811,905,417
1741709153845,878,423
1741709153878,915,410
1741709153910,897,423
1741709153942,862,384
1741709153978,886,396
1741709154010,884,380
1741709154045,960,384
1741709154079,960,378
1741709154111,915,365
1741709154143,903,357
1741709154176,921,374
1741709154212,943,373
1741709154244,854,387
1741709154278,893,371
1741709154311,971,373
1741709154344,931,370
1741709154367,905,352
1741709154400,932,379
1741709154435,916,358
1741709154467,914,389
1741709154494,923,411
1741709154527,773,419
1741709154561,901,447
1741709154594,909,453
1741709154626,933,465
1741709154660,998,499
1741709154695,973,501
1741709154725,993,501
1741709154759,993,494
1741709154794,1015,503
1741709154828,1016,510
1741709154861,983,498
1741709154892,1067,519
1741709154927,1025,502
1741709154959,1063,530
1741709154994,1073,525
1741709155027,1114,585
1741709155061,1100,586
1741709155093,1107,564
1741709155126,1112,610
1741709155162,1113,621
1741709155192,1099,630
1741709155227,1089,616
1741709155259,981,579
1741709155294,1031,647
1741709155328,1036,664
1741709155362,1122,628
1741709155392,1157,645
1741709155428,1238,649
1741709155463,1180,650
1741709155492,1206,645
1741709155524,1224,652
1741709155565,1118,602
1741709155594,1194,627
1741709155627,1206,633
1741709155662,1119,610
1741709155696,1207,621
1741709155724,1172,611
1741709155760,1198,618
1741709155794,1154,623
1741709155829,1174,611
1741709155864,1173,625
1741709155895,1150,616
1741709155929,1157,618
1741709155961,1066,597
1741709155995,996,573
1741709156027,1059,605
1741709156062,992,569
1741709156095,1089,609
1741709156128,1094,607
1741709156161,1142,626
1741709156191,1039,595
1741709156226,1026,588
1741709156260,1178,646
1741709156294,1186,644
1741709156326,1182,639
1741709156361,1038,586
1741709156393,1215,658
1741709156427,940,578
1741709156461,963,586
1741709156494,1048,608
1741709156529,808,523
1741709156560,804,508
1741709156595,832,535
1741709156629,752,498
1741709156661,874,538
1741709156693,754,503
1741709156727,770,513
1741709156759,806,516
1741709156792,647,470
1741709156826,744,508
1741709156859,685,495
1741709156895,769,521
1741709156928,565,458
1741709156960,651,476
1741709156996,607,461
1741709157027,686,477
1741709157062,664,464
1741709157095,728,499
1741709157128,701,485
1741709157161,707,496
1741709157194,670,453
1741709157229,684,485
1741709157261,723,490
1741709157292,718,484
1741709157326,714,475
1741709157359,730,489
1741709157394,692,463
1741709157429,697,452
1741709157461,684,450
1741709157494,730,465
1741709157526,684,445
1741709157560,733,460
1741709157594,702,457
1741709157629,741,463
1741709157659,767,482
1741709157691,776,490
1741709157726,675,451
1741709157762,736,464
1741709157793,727,468
1741709157826,698,456
1741709157861,668,447
1741709157893,698,468
1741709157928,685,471
1741709157961,644,462
1741709157994,723,480
1741709158028,722,476
1741709158060,713,487
1741709158095,683,480
1741709158127,681,461
1741709158160,715,479
1741709158194,699,492
1741709158228,658,492
1741709158261,691,495
1741709158294,628,488
1741709158327,710,486
1741709158362,697,511
1741709158394,692,492
1741709158428,741,514
1741709158461,587,488
1741709158496,510,465
1741709158528,547,489
1741709158560,539,484
1741709158595,549,493
1741709158629,636,510
1741709158661,604,502
1741709158695,572,512
1741709158727,655,525
1741709158762,569,481
1741709158794,618,530
1741709158825,572,508
1741709158861,624,512
1741709158895,604,513
1741709158927,581,514
1741709158960,573,504
1741709158995,579,504
1741709159029,538,501
1741709159060,533,494
1741709159095,545,504
1741709159126,567,503
1741709159162,583,517
1741709159195,555,495
1741709159227,562,496
1741709159261,617,516
1741709159295,612,515
1741709159328,581,505
1741709159362,595,518
1741709159395,565,510
1741709159429,607,524
1741709159461,583,512
1741709159494,594,515
1741709159526,608,512
1741709159562,613,525
1741709159595,617,525
1741709159627,529,492
1741709159659,556,501
1741709159695,644,545
1741709159727,617,548
1741709159763,575,526
1741709159795,633,532
1741709159829,555,500
1741709159862,560,504
1741709159893,583,512
1741709159924,574,514
1741709159961,587,510
1741709159992,587,514
1741709160027,618,520
1741709160060,616,506
1741709160094,560,499
1741709160128,643,505
1741709160160,556,494
1741709160193,615,499
1741709160227,588,500
1741709160261,620,494
1741709160293,606,476
1741709160325,705,518
1741709160361,671,474
1741709160395,607,488
1741709160427,664,493
1741709160460,653,491
1741709160494,638,498
1741709160525,682,519
1741709160565,693,498
1741709160592,656,498
1741709160628,635,496
1741709160662,649,495
1741709160683,714,513
1741709160715,707,502
1741709160749,716,518
1741709160784,765,537
1741709160810,735,514
1741709160841,668,499
1741709160878,646,501
1741709160912,700,520
1741709160944,711,508
1741709160976,722,511
1741709161011,721,517
1741709161044,775,491
1741709161077,737,516
1741709161111,809,497
1741709161143,770,495
1741709161177,775,470
1741709161210,854,504
1741709161245,872,506
1741709161276,847,509
1741709161311,920,523
1741709161344,965,522
1741709161376,913,507
1741709161409,860,488
1741709161444,897,501
1741709161478,947,517
1741709161509,946,520
1741709161546,919,514
1741709161576,1046,574
1741709161609,894,527
1741709161643,998,576
1741709161678,1043,569
1741709161711,1047,561
1741709161744,988,531
1741709161778,996,532
1741709161812,961,517
1741709161845,1121,585
1741709161881,1051,562
1741709161911,1121,589
1741709161945,1104,590
1741709161979,1058,563
1741709162011,1110,582
1741709162045,1049,567
1741709162078,1060,575
1741709162111,1077,578
1741709162146,1086,581
1741709162179,1043,569
1741709162209,1127,626
