timestamp,x,y
1741709162244,1146,610
1741709162276,1086,561
1741709162310,1125,619
1741709162346,1107,608
1741709162377,1116,614
1741709162411,1127,619
1741709162444,1117,617
1741709162479,1104,619
1741709162511,1132,620
1741709162544,1133,617
1741709162577,1122,612
1741709162609,1168,631
1741709162645,1136,628
1741709162678,1219,649
1741709162711,1202,639
1741709162745,1152,621
1741709162777,1175,630
1741709162810,1161,634
1741709162845,1243,659
1741709162877,1220,659
1741709162911,1130,570
1741709162943,1181,614
1741709162977,1115,547
1741709163012,1086,461
1741709163044,1092,446
1741709163079,1123,462
1741709163111,1118,449
1741709163143,1059,401
1741709163177,1109,401
1741709163210,1146,435
1741709163245,1128,427
1741709163276,1054,399
1741709163311,1012,240
1741709163345,1068,268
1741709163378,1073,251
1741709163409,1040,227
1741709163441,1062,278
1741709163475,1066,252
1741709163508,979,509
1741709163542,1021,252
1741709163579,961,151
1741709163611,981,249
1741709163643,1042,274
1741709163679,995,275
1741709163711,1024,232
1741709163744,1040,290
1741709163779,1024,231
1741709163811,1054,255
1741709163844,1065,243
1741709163877,1017,247
1741709163911,1119,344
1741709163945,1117,300
1741709163977,1062,273
1741709164019,1068,273
1741709164044,1072,269
1741709164078,1103,242
1741709164112,1074,267
1741709164144,1083,267
1741709164179,1060,233
1741709164212,786,255
1741709164244,796,303
1741709164278,761,308
1741709164309,1057,417
1741709164345,1088,437
1741709164379,698,284
1741709164410,823,352
1741709164445,902,486
1741709164478,670,341
1741709164512,759,381
1741709164543,589,338
1741709164577,613,304
1741709164612,727,336
1741709164644,692,409
1741709164677,562,430
1741709164712,607,369
1741709164746,625,388
1741709164776,628,486
1741709164808,602,430
1741709164844,644,515
1741709164878,723,510
1741709164911,691,510
1741709164944,706,450
1741709164974,688,429
1741709165011,633,478
1741709165043,561,413
1741709165078,513,445
1741709165112,603,420
1741709165140,677,403
1741709165176,675,448
1741709165211,638,350
1741709165242,561,341
1741709165278,473,396
1741709165308,717,361
1741709165344,544,283
1741709165378,677,386
1741709165411,402,240
1741709165445,433,307
1741709165473,456,369
1741709165498,622,422
1741709165529,471,423
1741709165562,597,396
1741709165594,564,368
1741709165627,831,469
1741709165661,877,303
1741709165694,852,160
1741709165728,753,245
1741709165759,903,141
1741709165795,680,-47
1741709165828,889,96
1741709165860,987,125
1741709165894,824,43
1741709165927,815,53
1741709165960,856,73
1741709165992,901,22
1741709166053,925,34
1741709166082,886,28
1741709166129,952,87
1741709166154,978,164
1741709166178,940,38
1741709166208,894,36
1741709166244,782,9
1741709166278,781,-13
1741709166311,874,70
1741709166345,847,46
1741709166377,986,88
1741709166412,834,54
1741709166445,881,140
1741709166476,898,78
1741709166512,804,204
1741709166544,782,200
1741709166576,697,178
1741709166611,882,145
1741709166644,740,239
1741709166677,842,240
1741709166709,646,213
1741709166744,701,176
1741709166777,670,127
1741709166807,722,144
1741709166842,509,232
1741709166876,575,298
1741709166909,770,392
1741709166944,514,278
1741709166979,508,294
1741709167011,622,239
1741709167045,724,342
1741709167076,556,314
1741709167110,638,306
1741709167144,571,378
1741709167178,689,525
1741709167216,480,424
1741709167244,541,322
1741709167278,591,352
1741709167312,518,404
1741709167344,614,355
1741709167384,542,414
1741709167411,705,340
1741709167444,645,426
1741709167478,553,399
1741709167511,606,479
1741709167534,600,418
1741709167560,568,433
1741709167594,814,498
1741709167628,906,488
1741709167661,900,428
1741709167695,1012,560
1741709167726,658,354
1741709167759,784,414
1741709167795,641,356
1741709167827,701,328
1741709167861,706,361
1741709167893,746,310
1741709167926,748,374
1741709167961,803,419
1741709167995,840,262
1741709168027,936,61
1741709168062,671,328
1741709168094,742,187
1741709168125,816,177
1741709168160,659,220
1741709168191,633,242
1741709168233,617,182
1741709168259,694,280
1741709168295,570,309
1741709168327,694,258
1741709168360,762,238
1741709168393,582,264
1741709168426,499,334
1741709168460,625,215
1741709168494,548,267
1741709168528,547,244
1741709168560,594,270
1741709168591,583,222
1741709168627,632,352
1741709168660,826,357
1741709168694,599,393
1741709168725,414,433
1741709168762,587,229
1741709168794,528,370
1741709168828,529,330
1741709168861,478,328
1741709168894,400,361
1741709168925,553,350
1741709168961,512,426
1741709168993,424,330
1741709169026,478,434
1741709169059,525,487
1741709169094,468,370
1741709169123,448,338
1741709169147,345,402
1741709169177,345,402
1741709169211,320,394
1741709169243,351,485
1741709169273,322,414
1741709169297,401,365
1741709169324,438,263
1741709169360,451,364
1741709169395,583,372
1741709169429,391,371
1741709169459,417,361
1741709169494,365,379
1741709169528,470,374
1741709169561,365,408
1741709169593,455,325
1741709169626,414,342
1741709169660,620,344
1741709169693,571,347
1741709169727,630,277
1741709169761,582,358
1741709169790,469,365
1741709169814,353,446
1741709169846,353,446
1741709169878,410,407
1741709169909,368,349
1741709169945,283,292
1741709169979,340,421
1741709170011,244,382
1741709170045,238,375
1741709170078,336,321
1741709170111,465,335
1741709170142,399,343
1741709170178,402,309
1741709170211,424,407
1741709170243,515,323
1741709170281,287,288
1741709170319,443,413
1741709170342,454,391
1741709170378,433,319
1741709170409,338,349
1741709170443,257,318
1741709170475,401,391
1741709170511,623,458
1741709170545,623,458
1741709170576,839,334
1741709170609,741,427
1741709170643,740,389
1741709170678,493,510
1741709170710,383,483
1741709170742,456,500
1741709170777,521,477
1741709170808,538,477
1741709170845,666,443
1741709170878,551,441
1741709170908,480,439
1741709170944,453,500
1741709170976,703,501
1741709171010,554,571
1741709171044,591,597
1741709171078,662,602
1741709171111,625,634
1741709171145,563,566
1741709171176,732,613
1741709171212,749,617
1741709171243,689,585
1741709171279,603,641
1741709171311,800,602
1741709171343,744,582
1741709171376,837,514
1741709171410,833,648
1741709171445,833,648
1741709171476,1000,736
1741709171506,966,487
1741709171528,733,213
1741709171559,866,522
1741709171593,913,468
1741709171625,891,401
1741709171660,981,414
1741709171693,880,419
1741709171729,864,395
1741709171761,877,408
1741709171791,930,403
1741709171813,889,478
1741709171844,897,415
1741709171876,882,459
1741709171909,733,569
1741709171945,806,564
1741709171980,770,594
1741709172010,765,592
1741709172042,747,593
1741709172077,652,563
1741709172111,706,504
1741709172143,690,473
1741709172179,761,576
1741709172210,668,523
1741709172246,651,590
1741709172277,757,470
1741709172310,661,528
1741709172345,672,517
1741709172378,506,599
1741709172416,676,498
1741709172445,497,387
1741709172479,497,387
1741709172510,465,223
1741709172545,553,312
1741709172575,485,373
1741709172611,503,327
1741709172644,675,414
1741709172677,204,234
1741709172715,437,427
1741709172744,191,173
1741709172779,192,234
1741709172809,491,394
1741709172842,320,272
1741709172877,211,122
1741709172911,211,122
1741709172942,385,217
1741709172980,419,220
1741709173010,162,192
1741709173043,250,222
1741709173076,305,132
1741709173109,204,131
1741709173141,312,168
1741709173177,346,282
1741709173211,241,181
1741709173241,215,198
1741709173277,291,127
1741709173312,325,279
1741709173344,327,314
1741709173375,398,335
1741709173412,382,218
1741709173445,95,129
1741709173478,248,194
1741709173511,254,108
1741709173544,253,187
1741709173578,262,177
1741709173611,301,48
1741709173644,193,36
1741709173678,240,257
1741709173711,398,144
1741709173745,215,141
1741709173777,427,189
1741709173812,364,175
1741709173845,543,306
1741709173879,531,275
1741709173912,554,178
1741709173945,438,80
1741709173976,258,29
1741709174010,100,-54
1741709174048,332,96
1741709174082,266,141
1741709174112,300,158
1741709174145,183,34
1741709174177,221,1
1741709174212,217,114
1741709174244,192,-83
1741709174277,444,204
1741709174310,323,100
1741709174343,244,97
1741709174376,72,85
1741709174412,51,92
1741709174443,142,-29
1741709174475,189,-6
1741709174510,54,30
1741709174543,121,85
1741709174577,209,75
1741709174610,428,142
1741709174644,236,51
1741709174677,260,101
1741709174708,97,23
1741709174745,198,25
1741709174777,172,172
1741709174810,196,134
1741709174844,-23,-57
1741709174875,376,126
1741709174913,141,56
1741709174943,302,130
1741709174977,-7,-39
1741709175010,258,-10
1741709175045,194,3
1741709175076,374,119
1741709175116,249,78
1741709175145,556,214
1741709175177,595,312
1741709175209,467,122
1741709175243,704,295
1741709175274,558,138
1741709175310,662,250
1741709175344,562,214
1741709175378,774,369
1741709175410,804,365
1741709175445,861,248
1741709175477,911,277
1741709175511,766,273
1741709175542,766,273
1741709175577,709,327
1741709175611,786,323
1741709175645,786,323
1741709175677,583,197
1741709175711,574,264
1741709175744,574,276
1741709175775,570,229
1741709175812,398,125
1741709175845,561,223
1741709175878,646,265
1741709175912,694,352
1741709175943,664,213
1741709175978,579,297
1741709176012,687,314
1741709176043,691,328
1741709176078,708,304
1741709176111,886,326
1741709176144,703,261
1741709176176,547,352
1741709176210,552,209
1741709176245,637,194
1741709176275,710,236
1741709176310,818,270
1741709176345,743,185
1741709176378,743,185
1741709176409,621,190
1741709176444,693,263
1741709176476,693,263
1741709176511,701,271
1741709176542,652,289
1741709176578,677,244
1741709176610,849,313
1741709176644,867,320
1741709176675,867,320
1741709176712,927,306
1741709176743,927,306
1741709176777,840,353
1741709176812,840,353
1741709176843,824,284
1741709176878,755,270
1741709176910,939,411
1741709176944,904,297
1741709176976,907,346
1741709177012,905,354
1741709177045,905,364
1741709177079,597,382
1741709177110,821,462
1741709177145,464,308
1741709177178,932,537
1741709177210,736,382
1741709177250,882,451
1741709177278,1003,460
1741709177311,780,533
1741709177350,642,454
1741709177377,646,451
1741709177411,662,525
1741709177444,554,476
1741709177476,644,528
1741709177511,677,546
1741709177545,1028,515
1741709177578,1037,454
1741709177611,1069,477
1741709177645,998,423
1741709177679,979,436
1741709177711,988,449
1741709177744,1139,448
1741709177781,1030,444
1741709177809,1051,415
1741709177844,881,528
1741709177878,720,577
1741709177910,700,560
1741709177945,807,555
1741709177977,723,671
1741709178010,787,631
1741709178043,802,436
1741709178079,876,408
1741709178111,864,541
1741709178144,772,440
1741709178177,752,475
1741709178210,775,414
1741709178245,862,444
1741709178277,1085,342
1741709178310,1048,381
1741709178343,1071,316
1741709178377,1086,356
1741709178412,680,215
1741709178444,816,369
1741709178476,683,244
1741709178511,884,355
1741709178543,772,349
1741709178575,858,448
1741709178608,800,419
1741709178645,861,471
1741709178675,848,373
1741709178712,806,293
1741709178744,780,428
1741709178776,805,384
1741709178810,991,221
1741709178844,876,268
1741709178878,1227,384
1741709178910,1024,234
1741709178944,792,413
1741709178974,1027,573
1741709179011,1120,531
1741709179045,1228,487
1741709179078,1028,399
1741709179110,938,427
1741709179144,1157,436
1741709179177,1144,392
1741709179211,1084,515
1741709179246,1070,446
1741709179277,1069,521
1741709179311,1040,455
1741709179345,1020,443
1741709179378,1075,517
1741709179411,1089,516
1741709179443,945,507
1741709179478,1070,491
1741709179512,1086,499
1741709179542,752,382
1741709179576,1158,518
1741709179611,908,451
1741709179645,1128,524
1741709179677,1077,486
1741709179712,989,420
1741709179746,917,392
1741709179776,856,369
1741709179811,1174,534
1741709179844,1062,482
1741709179876,1067,456
1741709179912,1015,429
1741709179944,1022,567
1741709179977,822,484
1741709180011,665,399
1741709180046,1220,583
1741709180078,878,405
1741709180110,907,422
1741709180145,780,473
1741709180178,638,482
1741709180211,574,375
1741709180243,524,424
1741709180277,466,442
1741709180312,328,449
1741709180346,578,546
1741709180378,533,508
1741709180410,617,650
1741709180442,608,663
1741709180477,641,460
1741709180511,550,536
1741709180545,680,578
1741709180577,692,568
1741709180611,471,513
1741709180644,393,614
1741709180678,437,616
1741709180710,456,434
1741709180747,571,770
1741709180778,505,549
1741709180810,544,626
1741709180843,635,556
1741709180879,527,643
1741709180910,633,576
1741709180940,662,722
1741709180965,708,606
1741709180993,500,646
1741709181026,555,505
1741709181064,375,641
1741709181091,659,610
1741709181128,460,651
1741709181160,487,641
1741709181194,488,495
1741709181229,425,590
1741709181259,465,562
1741709181294,499,594
1741709181328,444,650
1741709181362,534,605
1741709181392,447,413
1741709181427,609,471
1741709181460,592,492
1741709181492,618,588
1741709181523,479,505
1741709181549,510,443
1741709181578,493,390
1741709181610,530,428
1741709181644,549,438
1741709181675,374,358
1741709181710,362,337
1741709181745,369,441
1741709181777,473,322
1741709181811,450,222
1741709181846,494,320
1741709181878,637,316
1741709181911,586,398
1741709181946,343,266
1741709181977,592,433
1741709182011,589,356
1741709182046,622,324
1741709182078,563,379
1741709182111,564,401
1741709182144,572,412
1741709182178,470,373
1741709182211,512,329
1741709182244,604,409
1741709182277,490,449
1741709182312,393,497
1741709182345,431,395
1741709182377,384,567
1741709182408,461,595
1741709182445,488,600
1741709182478,266,562
1741709182508,350,529
1741709182543,279,552
1741709182578,390,562
1741709182612,125,625
1741709182644,374,614
1741709182677,524,675
1741709182711,234,607
1741709182745,268,633
1741709182778,176,608
1741709182810,147,591
1741709182844,228,604
1741709182877,323,531
1741709182911,375,589
1741709182944,347,543
1741709182978,289,534
1741709183012,301,559
1741709183044,302,526
1741709183080,293,523
1741709183109,370,569
1741709183145,286,459
1741709183178,78,630
1741709183210,61,421
1741709183244,261,537
1741709183279,255,561
1741709183311,214,443
1741709183345,143,608
1741709183378,140,629
1741709183411,267,676
1741709183446,205,523
1741709183477,191,584
1741709183513,306,532
1741709183542,290,527
1741709183577,395,509
1741709183610,313,506
1741709183645,229,511
1741709183679,424,533
1741709183710,396,496
1741709183743,479,618
1741709183776,317,440
1741709183809,549,564
1741709183843,422,424
1741709183878,328,417
1741709183912,175,489
1741709183945,524,325
1741709183984,507,441
1741709184010,522,536
1741709184045,599,315
1741709184078,697,334
1741709184112,975,372
1741709184143,1049,105
1741709184178,1054,106
1741709184211,1067,175
1741709184244,965,163
1741709184276,901,133
1741709184310,979,204
1741709184345,977,192
1741709184375,992,126
1741709184409,735,296
1741709184444,955,255
1741709184474,454,413
1741709184517,608,384
1741709184545,550,287
1741709184577,526,452
1741709184611,454,391
1741709184644,660,249
1741709184676,534,453
1741709184709,996,92
1741709184743,806,155
1741709184777,994,209
1741709184811,786,234
1741709184844,915,195
1741709184878,900,260
1741709184909,873,180
1741709184944,722,213
1741709184977,904,161
1741709185011,965,161
1741709185043,807,409
1741709185078,763,301
1741709185110,771,196
1741709185143,776,252
1741709185176,595,420
1741709185211,602,409
1741709185243,660,341
1741709185279,707,344
1741709185312,693,270
1741709185345,673,216
1741709185378,232,278
1741709185415,636,381
1741709185442,724,349
1741709185478,723,279
1741709185510,668,246
1741709185542,678,349
1741709185578,655,292
1741709185612,495,326
1741709185641,434,304
1741709185679,488,276
1741709185711,513,532
1741709185741,604,408
1741709185775,547,435
1741709185812,716,394
1741709185843,617,473
1741709185877,342,340
1741709185910,559,457
1741709185944,383,378
1741709185978,201,403
1741709186011,400,428
1741709186045,453,377
1741709186078,517,545
1741709186113,518,571
1741709186144,534,530
1741709186177,247,604
1741709186211,409,518
1741709186243,282,607
1741709186276,332,508
1741709186312,678,377
1741709186345,772,382
1741709186377,483,230
1741709186409,450,131
1741709186443,778,175
1741709186478,566,205
1741709186512,411,597
1741709186544,364,414
1741709186576,306,308
1741709186611,347,562
1741709186645,270,566
1741709186676,258,386
1741709186711,228,484
1741709186745,468,405
1741709186778,331,404
1741709186811,548,545
1741709186844,495,365
1741709186875,300,386
1741709186912,482,408
1741709186945,411,254
1741709186976,503,342
1741709187011,652,422
1741709187044,501,261
1741709187079,586,427
1741709187110,627,414
1741709187146,508,300
1741709187176,1033,228
1741709187211,817,476
1741709187244,800,445
1741709187277,829,410
1741709187312,847,427
1741709187345,816,405
1741709187378,880,478
1741709187410,777,391
1741709187445,886,494
1741709187477,723,421
1741709187511,922,460
1741709187541,981,283
1741709187573,698,71
1741709187596,988,484
1741709187627,700,352
1741709187661,920,421
1741709187694,931,432
1741709187727,860,437
1741709187760,785,365
1741709187794,1024,504
1741709187828,980,540
1741709187860,840,504
1741709187895,668,428
1741709187933,739,497
1741709187960,814,480
1741709187993,725,474
1741709188028,762,518
1741709188049,785,455
1741709188078,621,384
1741709188117,616,371
1741709188150,765,365
1741709188182,795,520
1741709188212,893,525
1741709188244,661,516
1741709188278,620,451
1741709188312,639,456
1741709188343,565,316
1741709188376,539,252
1741709188411,734,315
1741709188444,743,223
1741709188478,503,251
1741709188512,673,435
1741709188544,709,381
1741709188578,623,393
1741709188611,685,210
1741709188643,782,478
1741709188676,546,432
1741709188711,594,372
1741709188745,432,204
1741709188778,344,247
1741709188811,750,613
1741709188845,647,574
1741709188876,570,321
1741709188911,591,221
1741709188945,565,198
1741709188979,444,144
1741709189010,352,238
1741709189045,626,333
1741709189078,477,165
1741709189110,548,266
1741709189144,659,260
1741709189175,651,341
1741709189210,621,368
1741709189244,677,239
1741709189279,551,313
1741709189309,792,244
1741709189343,683,261
1741709189378,718,253
1741709189410,741,151
1741709189444,509,207
1741709189475,503,295
1741709189509,610,219
1741709189544,407,177
1741709189577,663,159
1741709189610,656,-108
1741709189645,750,163
1741709189676,637,235
1741709189711,656,290
1741709189743,693,181
1741709189776,695,221
1741709189812,676,226
1741709189845,865,260
1741709189884,670,208
1741709189911,560,409
1741709189945,367,354
1741709189977,156,377
1741709190010,336,283
1741709190045,289,409
1741709190079,322,345
1741709190111,249,529
1741709190143,318,324
1741709190178,69,271
1741709190210,139,461
1741709190243,197,400
1741709190276,198,385
1741709190310,122,453
1741709190343,139,570
1741709190379,170,647
1741709190409,119,574
1741709190445,167,616
1741709190477,765,542
1741709190510,487,377
1741709190542,453,373
1741709190576,381,460
1741709190611,432,419
1741709190644,370,468
1741709190676,361,469
1741709190710,299,405
1741709190745,393,497
1741709190778,410,461
1741709190811,480,408
1741709190844,364,444
1741709190878,315,378
1741709190910,552,483
1741709190944,388,537
1741709190977,459,476
1741709191010,564,515
1741709191045,416,495
1741709191077,314,405
1741709191111,313,497
1741709191145,309,480
1741709191177,300,462
1741709191210,260,363
1741709191245,277,443
1741709191278,340,552
1741709191311,454,452
1741709191345,287,375
1741709191378,375,513
1741709191411,455,519
1741709191444,389,520
1741709191477,375,457
1741709191512,311,486
1741709191544,282,536
1741709191578,295,556
1741709191610,416,534
1741709191643,322,509
1741709191678,194,483
1741709191710,265,498
1741709191744,327,489
1741709191778,328,418
1741709191810,209,470
1741709191845,151,399
1741709191878,441,550
1741709191912,351,591
1741709191944,307,536
1741709191976,195,391
1741709192011,218,465
1741709192043,329,548
1741709192077,257,389
1741709192111,279,436
1741709192144,327,527
1741709192177,206,423
1741709192211,233,374
1741709192244,179,412
1741709192279,226,406
1741709192310,309,428
1741709192344,203,380
1741709192377,252,405
1741709192410,169,368
1741709192445,300,437
1741709192480,173,424
1741709192512,329,434
1741709192545,303,379
1741709192579,125,309
1741709192611,382,407
1741709192644,469,425
1741709192677,499,372
1741709192711,406,409
1741709192745,347,361
1741709192777,320,448
1741709192810,606,403
1741709192843,520,403
1741709192878,584,293
1741709192912,667,240
1741709192945,746,277
1741709192977,512,146
1741709193009,618,475
1741709193044,797,370
1741709193078,608,407
1741709193112,676,322
1741709193142,809,222
1741709193178,717,257
1741709193211,694,101
1741709193246,681,142
1741709193278,871,111
1741709193311,847,237
1741709193345,753,110
1741709193378,621,220
1741709193411,583,178
1741709193445,694,257
1741709193478,603,224
1741709193512,805,122
1741709193545,610,352
1741709193578,673,230
1741709193610,779,97
1741709193645,714,12
1741709193678,764,535
1741709193711,699,294
1741709193743,480,503
1741709193776,650,231
1741709193811,617,242
1741709193844,583,341
1741709193877,785,170
1741709193909,658,121
1741709193946,554,324
1741709193977,614,370
1741709194012,745,289
1741709194045,737,363
1741709194077,649,202
1741709194111,692,289
1741709194145,528,311
1741709194177,510,284
1741709194212,669,252
1741709194242,621,255
1741709194278,595,313
1741709194311,501,394
1741709194342,657,269
1741709194376,633,336
1741709194411,650,412
1741709194442,564,313
1741709194477,545,309
1741709194510,344,187
1741709194536,768,220
1741709194559,768,220
1741709194593,852,380
1741709194628,1065,52
1741709194660,891,183
1741709194694,794,462
1741709194729,931,338
1741709194762,953,409
1741709194795,870,339
1741709194827,1060,243
1741709194862,719,287
1741709194895,810,353
1741709194927,871,313
1741709194962,819,518
1741709194995,910,238
1741709195025,901,398
1741709195060,844,329
1741709195095,831,330
1741709195126,837,382
1741709195162,921,452
1741709195194,893,389
1741709195226,1027,406
1741709195260,1026,316
1741709195295,1075,339
1741709195327,645,504
1741709195361,513,413
1741709195394,209,461
1741709195427,551,408
1741709195462,356,437
1741709195495,524,440
1741709195527,597,346
1741709195562,589,403
1741709195592,769,377
1741709195628,399,483
1741709195662,491,537
1741709195693,489,436
1741709195725,471,430
1741709195761,450,382
1741709195794,646,409
1741709195828,713,399
1741709195861,634,378
1741709195893,397,520
1741709195927,364,371
1741709195961,327,305
1741709195994,468,148
1741709196027,410,268
1741709196062,439,327
1741709196096,380,136
1741709196128,400,340
1741709196160,520,215
1741709196193,438,201
1741709196226,539,190
1741709196262,448,254
1741709196293,436,243
1741709196328,600,203
1741709196361,553,349
1741709196394,610,205
1741709196429,669,95
1741709196461,573,372
1741709196495,432,189
1741709196526,471,375
1741709196560,360,267
1741709196595,481,322
1741709196625,381,259
1741709196660,468,257
1741709196695,448,419
1741709196726,324,109
1741709196761,478,315
1741709196794,490,104
1741709196828,493,323
1741709196862,414,162
1741709196894,572,352
1741709196929,511,274
1741709196961,233,475
1741709196993,298,423
1741709197027,321,307
1741709197061,223,344
1741709197094,433,264
1741709197125,358,216
1741709197162,330,207
1741709197192,434,270
1741709197228,447,294
1741709197261,392,268
1741709197294,398,370
1741709197327,410,253
1741709197360,339,225
1741709197394,532,335
1741709197427,488,318
1741709197462,508,330
1741709197495,348,199
1741709197529,527,132
1741709197562,428,273
1741709197593,629,227
1741709197629,499,348
1741709197661,531,266
1741709197695,679,251
1741709197726,824,250
1741709197761,1106,261
1741709197795,828,176
1741709197827,788,275
1741709197859,873,245
1741709197894,895,261
1741709197926,920,190
1741709197962,885,166
1741709197994,839,172
1741709198025,857,190
1741709198058,761,156
1741709198094,921,223
1741709198128,853,120
1741709198160,756,371
1741709198195,447,245
1741709198227,646,303
1741709198260,641,378
1741709198295,527,293
1741709198327,509,278
1741709198360,859,296
1741709198395,471,312
1741709198429,588,336
1741709198462,491,287
1741709198495,558,333
1741709198529,546,400
1741709198560,849,181
1741709198595,743,312
1741709198628,680,183
1741709198661,765,292
1741709198697,817,278
1741709198728,896,335
1741709198761,787,328
1741709198796,724,338
1741709198828,800,385
1741709198860,817,388
1741709198895,803,277
1741709198927,626,355
1741709198960,580,265
1741709198993,707,259
1741709199026,732,323
1741709199062,667,301
1741709199095,418,225
1741709199129,581,215
1741709199161,550,90
1741709199194,624,194
1741709199228,380,177
1741709199261,702,256
1741709199296,292,25
1741709199326,790,380
1741709199357,570,478
1741709199395,319,133
1741709199428,470,-39
1741709199461,368,72
1741709199495,523,192
1741709199527,318,-27
1741709199561,659,189
1741709199597,410,150
1741709199628,268,-31
1741709199663,371,160
1741709199696,485,256
1741709199729,507,201
1741709199762,344,115
1741709199794,404,199
1741709199825,358,90
1741709199859,346,123
1741709199895,351,142
1741709199927,285,152
1741709199961,404,206
1741709199993,474,174
1741709200027,546,103
1741709200062,285,118
1741709200094,553,165
1741709200128,344,87
1741709200160,439,184
1741709200192,484,106
1741709200226,292,169
1741709200260,331,99
1741709200295,675,327
1741709200329,407,182
1741709200361,327,220
1741709200395,492,128
1741709200429,444,246
1741709200462,472,339
1741709200496,352,439
1741709200526,570,401
1741709200564,467,252
1741709200594,410,254
1741709200628,684,423
1741709200660,823,392
1741709200694,631,246
1741709200731,671,255
1741709200761,586,298
1741709200795,669,357
1741709200826,865,411
1741709200861,598,329
1741709200894,641,328
1741709200928,460,365
1741709200962,628,412
