timestamp,x,y
1741709200995,463,347
1741709201026,581,330
1741709201062,534,337
1741709201095,533,372
1741709201129,692,382
1741709201161,328,240
1741709201194,508,200
1741709201227,768,391
1741709201261,484,387
1741709201292,569,369
1741709201327,600,438
1741709201360,697,376
1741709201394,611,412
1741709201427,715,441
1741709201460,701,339
1741709201494,732,390
1741709201525,682,374
1741709201560,582,406
1741709201594,850,426
1741709201628,1098,468
1741709201661,671,367
1741709201694,688,315
1741709201726,837,333
1741709201764,768,466
1741709201791,830,426
1741709201829,702,390
1741709201860,735,346
1741709201895,627,410
1741709201928,424,418
1741709201962,196,431
1741709201994,291,538
1741709202028,262,395
1741709202062,210,341
1741709202093,220,334
1741709202125,385,484
1741709202161,186,408
1741709202195,347,309
1741709202229,351,401
1741709202261,145,372
1741709202293,296,429
1741709202328,96,216
1741709202363,341,428
1741709202394,102,346
1741709202426,481,463
1741709202462,82,274
1741709202494,379,384
1741709202529,134,318
1741709202560,-80,432
1741709202592,198,307
1741709202626,144,421
1741709202661,313,376
1741709202693,208,331
1741709202728,282,381
1741709202762,316,383
1741709202793,471,481
1741709202827,172,273
1741709202867,230,385
1741709202895,176,284
1741709202927,511,463
1741709202962,354,395
1741709202994,316,275
1741709203025,338,411
1741709203063,329,557
1741709203094,235,412
1741709203128,397,431
1741709203161,588,395
1741709203195,609,369
1741709203228,499,259
1741709203260,662,319
1741709203295,558,310
1741709203327,511,346
1741709203361,422,348
1741709203395,658,431
1741709203428,1046,467
1741709203461,1055,355
1741709203494,808,529
1741709203528,893,450
1741709203562,775,522
1741709203592,913,502
1741709203628,1005,525
1741709203662,1083,573
1741709203692,972,373
1741709203727,1122,646
1741709203762,985,547
1741709203796,1150,622
1741709203828,911,550
1741709203860,1028,781
1741709203894,796,493
1741709203928,1202,583
1741709203960,1080,657
1741709203991,1122,588
1741709204028,1093,587
1741709204062,1000,491
1741709204091,1001,515
1741709204127,1095,651
1741709204160,995,478
1741709204192,915,567
1741709204228,1188,627
1741709204262,1104,588
1741709204295,880,735
1741709204328,1014,670
1741709204359,1103,576
1741709204394,1072,712
1741709204429,972,584
1741709204462,1065,677
1741709204493,792,422
1741709204528,594,392
1741709204560,545,365
1741709204594,489,407
1741709204627,696,466
1741709204659,563,450
1741709204694,697,382
1741709204728,342,235
1741709204762,654,256
1741709204794,665,345
1741709204826,564,180
1741709204861,471,187
1741709204894,504,292
1741709204928,409,288
1741709204963,595,313
1741709205000,772,400
1741709205025,397,258
1741709205061,611,423
1741709205092,501,476
1741709205126,739,399
1741709205159,770,456
1741709205193,687,352
1741709205227,555,432
1741709205260,730,434
1741709205296,590,396
1741709205327,716,479
1741709205359,578,459
1741709205395,628,547
1741709205433,577,501
1741709205460,614,471
1741709205495,680,418
1741709205525,679,519
1741709205562,602,430
1741709205592,575,394
1741709205630,534,407
1741709205661,688,375
1741709205695,538,422
1741709205727,698,391
1741709205760,696,537
1741709205795,734,469
1741709205828,643,469
1741709205860,394,288
1741709205894,784,90
1741709205917,596,81
1741709205944,551,7
1741709205976,614,50
1741709206011,609,220
1741709206045,622,180
1741709206077,553,278
1741709206111,437,297
1741709206144,541,193
1741709206176,503,293
1741709206210,537,301
1741709206243,761,371
1741709206277,710,409
1741709206309,587,482
1741709206345,545,606
1741709206377,613,270
1741709206410,673,365
1741709206445,645,332
1741709206477,769,345
1741709206511,745,457
1741709206544,622,421
1741709206577,688,399
1741709206612,545,239
1741709206642,450,279
1741709206676,536,294
1741709206712,825,407
1741709206744,704,372
1741709206776,720,450
1741709206810,596,371
1741709206841,817,351
1741709206878,761,357
1741709206910,753,290
1741709206945,875,224
1741709206978,765,333
1741709207011,670,399
1741709207044,532,384
1741709207076,755,303
1741709207112,735,420
1741709207144,803,306
1741709207178,738,374
1741709207210,908,314
1741709207245,836,537
1741709207278,825,421
1741709207309,470,302
1741709207342,730,360
1741709207379,575,251
1741709207411,640,404
1741709207445,565,281
1741709207477,560,349
1741709207512,786,491
1741709207545,547,448
1741709207578,670,443
1741709207611,607,528
1741709207643,675,506
1741709207678,554,544
1741709207710,615,330
1741709207741,751,265
1741709207776,548,501
1741709207811,554,636
1741709207844,534,510
1741709207875,341,537
1741709207911,518,577
1741709207945,383,554
1741709207976,422,402
1741709208011,440,499
1741709208043,428,560
1741709208078,442,575
1741709208111,408,578
1741709208144,493,395
1741709208176,407,395
1741709208212,384,515
1741709208244,764,496
1741709208276,524,580
1741709208310,353,587
1741709208341,488,487
1741709208377,241,540
1741709208411,244,560
1741709208443,262,622
1741709208478,145,516
1741709208509,460,514
1741709208544,218,577
1741709208575,272,546
1741709208611,183,429
1741709208645,225,440
1741709208678,299,370
1741709208710,470,390
1741709208744,275,482
1741709208777,351,453
1741709208811,289,377
1741709208845,224,409
1741709208875,300,421
1741709208910,356,515
1741709208945,262,186
1741709208975,113,361
1741709209011,253,448
1741709209044,371,461
1741709209077,263,460
1741709209112,375,462
1741709209145,358,426
1741709209176,128,418
1741709209211,509,373
1741709209245,304,451
1741709209278,350,427
1741709209311,496,509
1741709209345,385,518
1741709209377,587,506
1741709209411,510,637
1741709209445,517,535
1741709209478,507,534
1741709209512,447,698
1741709209544,520,611
1741709209578,626,424
1741709209611,617,434
1741709209645,455,543
1741709209678,436,427
1741709209711,597,214
1741709209745,613,563
1741709209778,702,398
1741709209811,456,226
1741709209843,515,125
1741709209876,305,208
1741709209912,374,138
1741709209944,581,67
1741709209978,525,114
1741709210010,687,49
1741709210044,802,77
1741709210078,798,68
1741709210111,634,60
1741709210144,567,-12
1741709210178,649,-42
1741709210211,577,-23
1741709210244,482,4
1741709210278,648,2
1741709210310,645,-1
1741709210344,565,-59
1741709210377,686,236
1741709210411,760,114
1741709210444,582,-33
1741709210477,590,-47
1741709210512,710,-37
1741709210546,619,-8
1741709210578,524,38
1741709210611,833,215
1741709210644,703,181
1741709210678,644,-30
1741709210712,630,180
1741709210745,579,147
1741709210777,574,78
1741709210811,675,266
1741709210844,620,152
1741709210878,753,327
1741709210911,706,143
1741709210945,596,205
1741709210977,675,219
1741709211012,641,284
1741709211044,742,301
1741709211077,628,266
1741709211112,662,254
1741709211144,616,386
1741709211178,588,167
1741709211212,583,187
1741709211245,686,140
1741709211278,800,135
1741709211311,566,234
1741709211344,726,213
1741709211379,889,316
1741709211409,827,334
1741709211444,627,271
1741709211476,644,163
1741709211511,773,264
1741709211544,576,-14
1741709211585,881,-18
1741709211612,990,89
1741709211642,601,-20
1741709211674,659,-21
1741709211698,677,-64
1741709211725,718,40
1741709211759,662,-23
1741709211796,615,-104
1741709211828,774,51
1741709211863,669,115
1741709211895,823,84
1741709211926,662,220
1741709211961,748,61
1741709211994,755,-58
1741709212029,720,-37
1741709212062,924,214
1741709212094,944,429
1741709212127,862,153
1741709212160,1173,816
1741709212193,1086,947
1741709212228,1236,743
1741709212260,1039,255
1741709212295,948,109
1741709212328,1478,276
1741709212361,1330,-114
1741709212393,516,390
1741709212425,771,558
1741709212460,1027,499
1741709212494,1038,580
1741709212527,661,355
1741709212562,604,350
1741709212594,821,233
1741709212627,585,556
1741709212660,640,446
1741709212695,707,547
1741709212728,813,464
1741709212760,577,450
1741709212795,666,334
1741709212829,624,347
1741709212861,676,290
1741709212894,693,414
1741709212928,740,325
1741709212962,485,376
1741709212994,716,338
1741709213027,673,150
1741709213060,577,256
1741709213094,470,244
1741709213128,499,197
1741709213162,689,147
1741709213195,583,208
1741709213229,587,150
1741709213262,819,370
1741709213295,819,370
1741709213326,702,359
1741709213362,651,373
1741709213395,593,128
1741709213428,701,190
1741709213461,671,274
1741709213495,725,205
1741709213528,563,237
1741709213560,848,376
1741709213596,1013,490
1741709213636,829,243
1741709213661,670,428
1741709213695,474,358
1741709213728,619,144
1741709213761,751,325
1741709213796,610,194
1741709213828,744,147
1741709213862,628,330
1741709213896,534,338
1741709213929,487,534
1741709213961,598,400
1741709213994,420,285
1741709214029,752,249
1741709214061,503,405
1741709214094,613,338
1741709214127,590,291
1741709214160,693,433
1741709214195,640,388
1741709214228,534,286
1741709214260,341,357
1741709214295,787,332
1741709214329,652,202
1741709214361,649,335
1741709214394,482,171
1741709214429,559,332
1741709214462,500,347
1741709214494,510,455
1741709214528,554,218
1741709214560,574,396
1741709214595,574,372
1741709214627,346,282
1741709214662,491,352
1741709214692,703,313
1741709214728,414,408
1741709214761,661,405
1741709214793,585,427
1741709214825,515,284
1741709214861,847,68
1741709214894,1013,222
1741709214927,509,-40
1741709214961,637,-19
1741709214994,631,8
1741709215027,897,82
1741709215062,680,26
1741709215093,995,67
1741709215128,838,47
1741709215161,933,118
1741709215194,1119,304
1741709215225,977,228
1741709215262,830,44
1741709215296,830,44
1741709215329,910,76
1741709215360,1049,46
1741709215395,1030,29
1741709215427,1030,29
1741709215465,1132,59
1741709215493,1132,59
1741709215529,982,131
1741709215560,1002,85
1741709215595,1062,63
1741709215630,1062,54
1741709215659,992,89
1741709215694,1211,212
1741709215729,1055,-98
1741709215760,1125,45
1741709215795,946,104
1741709215827,1035,70
1741709215859,952,5
1741709215894,948,-93
1741709215928,725,110
1741709215961,757,141
1741709215993,927,70
1741709216028,681,135
1741709216061,636,150
1741709216095,643,55
1741709216128,660,71
1741709216162,796,163
1741709216194,963,163
1741709216226,881,164
1741709216261,565,186
1741709216292,602,212
1741709216328,676,300
1741709216360,732,221
1741709216394,693,202
1741709216428,674,189
1741709216462,689,354
1741709216493,641,174
1741709216526,715,228
1741709216560,536,252
1741709216594,564,223
1741709216627,484,315
1741709216661,697,400
1741709216692,464,469
1741709216728,647,436
1741709216761,326,465
1741709216794,531,327
1741709216826,241,431
1741709216861,481,521
1741709216895,266,414
1741709216928,385,361
1741709216962,461,514
1741709216995,488,423
1741709217028,374,583
1741709217061,301,457
1741709217095,396,502
1741709217125,320,446
1741709217161,290,478
1741709217193,431,660
1741709217229,139,579
1741709217262,290,440
1741709217294,163,535
1741709217327,439,627
1741709217361,242,646
1741709217395,350,563
1741709217428,184,533
1741709217460,193,698
1741709217491,115,481
1741709217526,305,670
1741709217561,286,452
1741709217595,84,458
1741709217628,387,307
1741709217660,241,503
1741709217694,182,471
1741709217728,88,520
1741709217762,442,432
1741709217796,167,506
1741709217826,349,416
1741709217866,189,455
1741709217893,326,277
1741709217925,289,388
1741709217957,500,398
1741709217980,173,446
1741709218010,444,377
1741709218046,336,378
1741709218074,592,271
1741709218110,425,424
1741709218140,600,138
1741709218165,371,400
1741709218195,479,301
1741709218229,355,428
1741709218261,421,259
1741709218293,323,440
1741709218328,192,380
1741709218359,591,393
1741709218396,635,293
1741709218428,495,402
1741709218462,545,375
1741709218495,690,374
1741709218525,485,381
1741709218562,606,247
1741709218591,417,369
1741709218625,578,240
1741709218659,518,242
1741709218693,517,409
1741709218727,532,308
1741709218761,680,324
1741709218796,426,269
1741709218825,760,314
1741709218862,323,345
1741709218893,626,412
1741709218929,579,366
1741709218960,814,356
1741709218995,710,321
1741709219028,912,285
1741709219061,574,351
1741709219095,689,415
1741709219128,563,315
1741709219161,448,467
1741709219193,731,394
1741709219228,469,477
1741709219261,486,320
1741709219294,424,520
1741709219324,612,424
1741709219361,517,520
1741709219395,487,314
1741709219427,562,514
1741709219461,252,425
1741709219495,502,475
1741709219526,436,515
1741709219561,271,549
1741709219595,592,457
1741709219626,409,481
1741709219662,460,503
1741709219694,213,607
1741709219728,314,428
1741709219760,182,447
1741709219795,337,463
1741709219826,416,395
1741709219859,623,517
1741709219894,493,532
1741709219927,478,557
1741709219960,373,550
1741709219995,264,442
1741709220027,467,573
1741709220061,522,546
1741709220094,585,530
1741709220128,592,513
1741709220162,457,577
1741709220194,215,395
1741709220235,147,475
1741709220261,66,353
1741709220295,454,684
1741709220328,294,483
1741709220363,211,509
1741709220394,227,613
1741709220429,48,340
1741709220462,255,387
1741709220494,388,530
1741709220527,273,379
1741709220562,310,459
1741709220595,418,469
1741709220627,405,449
1741709220662,478,442
1741709220695,473,600
1741709220727,466,594
1741709220761,375,556
1741709220795,305,461
1741709220827,235,481
1741709220861,386,521
1741709220893,425,557
1741709220925,237,543
1741709220962,251,541
1741709220995,160,445
1741709221027,196,517
1741709221061,311,616
1741709221093,422,485
1741709221128,159,512
1741709221161,361,584
1741709221194,244,494
1741709221228,308,547
1741709221259,-10,412
1741709221294,103,512
1741709221326,215,430
1741709221361,117,440
1741709221394,72,390
1741709221427,122,572
1741709221462,190,441
1741709221496,220,536
1741709221529,99,455
1741709221561,154,402
1741709221594,80,379
1741709221628,236,304
1741709221661,72,459
1741709221695,-8,438
1741709221728,123,501
1741709221762,282,552
1741709221795,173,527
1741709221828,107,394
1741709221859,219,366
1741709221895,233,327
1741709221927,271,483
1741709221961,120,332
1741709221996,203,603
1741709222025,860,434
1741709222061,526,274
1741709222093,273,192
1741709222127,313,263
1741709222159,502,420
1741709222194,643,261
1741709222228,521,303
1741709222260,656,194
1741709222294,705,254
1741709222328,539,309
1741709222363,569,183
1741709222394,463,296
1741709222416,749,185
1741709222444,180,290
1741709222477,371,465
1741709222510,391,670
1741709222544,119,461
1741709222578,222,573
1741709222610,523,274
1741709222644,543,454
1741709222676,470,531
1741709222711,476,514
1741709222743,255,488
1741709222776,635,480
1741709222811,307,442
1741709222845,791,477
1741709222878,731,329
1741709222912,865,558
1741709222945,696,450
1741709222977,707,482
1741709223011,945,479
1741709223049,1336,538
1741709223075,800,474
1741709223110,1080,523
1741709223144,805,452
1741709223178,1135,483
1741709223212,808,499
1741709223244,1142,576
1741709223276,804,344
1741709223309,1188,529
1741709223345,868,478
1741709223378,1117,543
1741709223410,939,476
1741709223445,1114,526
1741709223478,728,342
1741709223510,1103,429
1741709223548,780,482
1741709223577,701,435
1741709223609,161,512
1741709223643,62,486
1741709223678,377,650
1741709223710,128,505
1741709223743,320,457
1741709223778,256,466
1741709223810,445,641
1741709223844,422,639
1741709223875,423,592
1741709223910,663,522
1741709223945,540,549
1741709223976,549,692
1741709224011,589,493
1741709224043,420,499
1741709224078,577,582
1741709224110,416,448
1741709224143,695,609
1741709224179,736,560
1741709224209,813,560
1741709224244,831,564
1741709224277,791,672
1741709224312,908,619
1741709224345,786,458
1741709224377,963,504
1741709224410,988,509
1741709224444,1329,567
1741709224477,1050,598
1741709224511,1095,565
1741709224545,1006,551
1741709224579,1536,654
1741709224610,1095,605
1741709224645,1327,648
1741709224674,974,419
1741709224699,1187,607
1741709224727,1168,594
1741709224761,1310,575
1741709224796,1337,633
1741709224825,1171,600
1741709224860,1119,459
1741709224893,1357,682
1741709224927,1274,712
1741709224962,1246,493
1741709224995,1222,566
1741709225027,1282,596
1741709225062,1017,557
1741709225094,1093,781
1741709225128,559,561
1741709225160,875,368
1741709225194,785,636
1741709225227,874,419
1741709225262,929,536
1741709225293,907,514
1741709225327,719,551
1741709225362,1015,602
1741709225395,699,534
1741709225428,926,517
1741709225461,588,526
1741709225495,1027,403
1741709225527,948,572
1741709225562,1108,462
1741709225592,1028,635
1741709225626,956,529
1741709225661,985,548
1741709225693,859,576
1741709225727,1000,539
1741709225763,1173,569
1741709225794,1152,595
1741709225828,1477,782
1741709225861,1184,590
1741709225894,1360,601
1741709225927,1368,607
1741709225961,1429,638
1741709225994,1507,696
1741709226026,1296,506
1741709226061,1074,467
1741709226094,1201,562
1741709226148,1245,584
1741709226185,1276,712
1741709226212,1125,547
1741709226244,1317,749
1741709226277,941,437
1741709226309,1194,795
1741709226343,1198,529
1741709226379,1288,735
1741709226410,966,575
1741709226444,883,469
1741709226478,851,496
1741709226510,595,464
1741709226544,496,405
1741709226577,629,622
1741709226609,475,463
1741709226648,630,670
1741709226678,592,719
1741709226711,628,651
1741709226744,359,682
1741709226776,507,553
1741709226812,323,613
1741709226845,414,611
1741709226876,359,598
1741709226910,436,666
1741709226945,114,552
1741709226979,267,665
1741709227010,457,539
1741709227044,306,581
1741709227079,352,493
1741709227108,311,536
1741709227144,155,425
1741709227177,175,466
1741709227210,33,578
1741709227246,188,643
1741709227278,183,576
1741709227310,316,520
1741709227345,357,499
1741709227379,397,487
1741709227411,549,516
1741709227445,501,567
1741709227478,283,559
1741709227511,309,641
1741709227545,258,552
1741709227577,494,372
1741709227611,471,385
1741709227644,149,209
1741709227678,369,367
1741709227710,591,74
1741709227745,470,269
1741709227778,296,278
1741709227811,599,385
1741709227846,412,295
1741709227878,601,329
1741709227911,572,312
1741709227944,713,262
1741709227977,690,240
1741709228012,463,108
1741709228045,312,207
1741709228078,523,333
1741709228112,564,341
1741709228142,564,390
1741709228177,474,302
1741709228212,509,290
1741709228247,425,316
1741709228275,416,381
1741709228312,944,552
1741709228344,1145,526
1741709228379,1226,579
1741709228412,1268,640
1741709228445,1190,621
1741709228479,1267,642
1741709228510,1092,492
1741709228544,1204,604
1741709228577,1102,592
1741709228610,1144,612
1741709228644,1142,454
1741709228679,1195,658
1741709228712,1072,381
1741709228745,1102,378
1741709228778,1062,385
1741709228812,926,325
1741709228845,964,320
1741709228877,932,306
1741709228912,719,292
1741709228944,798,408
1741709228978,922,271
1741709229011,1113,465
1741709229045,971,355
1741709229074,1109,427
1741709229100,556,330
1741709229129,1129,364
1741709229160,818,347
1741709229195,1277,383
1741709229226,824,362
1741709229261,1109,328
1741709229295,810,398
1741709229327,1081,404
1741709229361,701,309
1741709229395,1023,391
1741709229428,956,427
1741709229461,1148,330
1741709229493,1062,310
1741709229528,964,310
1741709229560,827,287
1741709229592,1001,436
1741709229624,1030,155
1741709229647,971,363
1741709229677,1091,444
1741709229711,1079,380
1741709229739,994,448
1741709229765,1034,316
1741709229796,935,226
1741709229828,947,209
1741709229860,764,130
1741709229893,645,10
1741709229928,620,2
1741709229962,570,266
1741709229994,576,148
1741709230027,720,181
1741709230061,877,183
1741709230094,730,241
1741709230127,494,496
1741709230162,515,252
1741709230196,600,195
1741709230227,737,492
1741709230259,918,431
1741709230292,576,211
1741709230328,627,76
1741709230360,931,274
1741709230395,457,76
1741709230429,377,23
1741709230462,509,279
1741709230495,610,312
1741709230528,570,348
1741709230560,540,281
1741709230595,559,319
1741709230626,329,628
1741709230661,437,438
1741709230694,426,469
1741709230727,498,590
1741709230761,502,532
1741709230795,701,599
1741709230828,528,622
1741709230861,519,584
1741709230896,521,583
1741709230928,469,645
1741709230960,348,632
1741709230995,119,594
1741709231026,380,781
1741709231062,278,605
1741709231095,541,616
1741709231128,440,449
1741709231162,610,716
1741709231195,285,540
1741709231226,328,661
1741709231263,131,508
1741709231293,202,453
1741709231326,588,671
1741709231359,561,482
1741709231395,292,676
1741709231429,343,772
1741709231462,328,508
1741709231497,363,553
1741709231527,191,563
1741709231558,434,588
1741709231595,228,682
1741709231629,357,564
1741709231662,253,595
1741709231694,264,683
1741709231728,138,543
1741709231761,277,653
1741709231795,213,609
1741709231827,389,667
1741709231861,389,696
1741709231895,474,746
1741709231927,387,696
1741709231961,1197,742
1741709231995,1156,772
1741709232029,1353,763
1741709232062,683,375
1741709232094,881,424
1741709232127,769,495
1741709232161,427,314
1741709232195,593,390
1741709232228,527,357
1741709232261,709,505
1741709232296,609,318
1741709232328,904,492
1741709232362,605,461
1741709232393,730,571
1741709232430,399,255
1741709232461,759,458
1741709232494,756,398
1741709232526,808,551
1741709232560,370,273
1741709232594,563,462
1741709232627,569,349
1741709232662,691,145
1741709232694,348,185
1741709232729,552,306
1741709232761,1370,612
1741709232793,719,406
1741709232826,615,91
1741709232861,482,250
1741709232895,757,305
1741709232929,684,364
1741709232961,607,232
1741709232994,667,383
1741709233027,655,365
1741709233061,364,244
1741709233093,526,263
1741709233128,701,383
1741709233160,853,313
1741709233196,670,383
1741709233226,732,304
1741709233261,760,241
1741709233295,824,310
1741709233329,720,328
1741709233360,733,425
1741709233400,548,181
1741709233425,600,354
1741709233462,460,347
1741709233493,571,371
1741709233528,463,224
1741709233560,656,395
1741709233594,555,551
1741709233627,468,428
1741709233662,387,274
1741709233695,476,307
1741709233728,467,334
1741709233763,563,466
1741709233795,589,353
1741709233829,551,331
1741709233862,591,659
1741709233896,503,161
1741709233928,270,276
1741709233961,447,356
1741709233995,394,206
1741709234028,237,270
1741709234060,300,267
1741709234094,396,277
1741709234127,396,258
1741709234160,478,453
1741709234196,511,231
1741709234228,168,298
1741709234262,591,344
1741709234295,558,523
1741709234329,528,407
1741709234361,316,439
1741709234396,351,375
1741709234429,288,348
1741709234461,366,196
1741709234492,636,327
1741709234528,130,133
1741709234562,567,466
1741709234594,472,376
1741709234627,590,413
1741709234662,612,502
1741709234695,512,467
1741709234728,302,544
1741709234764,463,454
1741709234795,570,453
1741709234829,655,438
1741709234861,382,424
1741709234896,393,336
1741709234929,486,343
1741709234962,460,194
1741709234995,315,144
1741709235028,344,366
1741709235063,376,518
1741709235095,464,537
1741709235126,881,534
1741709235162,400,458
1741709235195,591,474
1741709235229,352,342
1741709235261,708,619
1741709235293,724,597
1741709235329,887,482
1741709235362,547,624
1741709235395,198,458
1741709235429,588,606
1741709235462,894,736
1741709235496,551,575
1741709235537,597,519
1741709235561,851,794
1741709235592,714,696
1741709235626,699,516
1741709235661,706,173
1741709235694,623,209
1741709235728,199,145
1741709235762,257,-117
1741709235794,360,-13
1741709235826,153,-271
1741709235860,-68,-162
1741709235896,98,-43
1741709235928,796,452
1741709235961,830,333
1741709235995,678,335
1741709236025,578,284
1741709236060,595,455
1741709236095,623,298
1741709236129,332,41
1741709236163,424,209
1741709236195,800,413
1741709236227,481,545
1741709236262,599,458
1741709236293,605,601
1741709236329,519,513
1741709236361,577,279
1741709236395,411,271
1741709236430,462,445
1741709236461,700,394
1741709236496,509,265
1741709236528,286,104
1741709236562,452,497
1741709236595,470,473
1741709236628,545,424
1741709236662,548,460
1741709236694,475,380
1741709236728,305,280
1741709236763,535,327
1741709236794,444,354
1741709236830,567,271
1741709236860,681,411
1741709236894,469,378
1741709236927,550,253
1741709236960,413,204
1741709236998,556,327
1741709237028,547,321
1741709237061,615,409
1741709237095,426,287
1741709237128,556,340
1741709237161,679,424
1741709237192,548,447
1741709237229,671,409
1741709237261,836,357
1741709237294,687,216
1741709237326,656,480
1741709237362,679,220
1741709237394,609,319
1741709237429,776,297
1741709237461,932,423
1741709237495,819,350
1741709237528,550,277
1741709237561,1026,569
1741709237594,809,504
1741709237628,907,491
1741709237661,707,528
1741709237696,612,249
1741709237728,557,277
1741709237762,614,525
1741709237794,591,386
1741709237826,539,210
1741709237859,668,539
1741709237895,462,354
1741709237928,407,253
1741709237959,383,68
1741709237993,434,105
1741709238027,550,206
1741709238061,529,477
1741709238094,337,172
1741709238128,466,375
1741709238162,315,196
1741709238193,414,517
1741709238226,554,293
1741709238260,531,388
1741709238294,514,333
1741709238328,426,235
1741709238360,548,170
1741709238394,441,245
1741709238428,472,273
1741709238460,792,362
1741709238494,718,188
1741709238528,565,490
1741709238562,701,325
1741709238594,603,371
1741709238627,401,245
1741709238660,700,397
1741709238693,499,214
1741709238727,659,441
1741709238760,504,442
1741709238795,533,409
1741709238828,654,338
1741709238861,544,444
1741709238895,737,394
1741709238928,314,190
1741709238962,780,362
1741709238995,642,328
1741709239027,522,433
1741709239062,740,426
1741709239092,691,341
1741709239115,573,254
1741709239144,624,336
1741709239178,536,323
1741709239212,443,264
1741709239244,627,189
1741709239276,647,387
1741709239308,284,325
1741709239344,467,448
1741709239378,592,443
1741709239411,655,526
1741709239442,487,201
1741709239473,585,407
1741709239495,890,356
1741709239529,869,412
1741709239560,909,503
1741709239595,660,353
1741709239629,840,788
1741709239661,898,619
1741709239692,529,580
1741709239728,389,443
